"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
11,165.36,0,1,3,0,1,0,0,0.0208516753419269,-0.0173792384933013,0.059082589177155
10,199.19,1,0,1,1,1,1,0,0.0263847573122162,-0.0724420287919578,0.12521154341639
1,131.11,0,1,3,0,2,1,0,-0.0042153627691736,-0.0170947107182672,0.00866398517991996
6,265.55,0,1,3,0,3,1,0,3.45245486700743e-05,-0.0031143413569493,0.00318339045428945
5,321.39,0,1,3,0,2,1,0,0.000275164711127891,-0.00125505682703848,0.00180538624929426
1,410.79,1,0,1,0,3,0,1,-0.00372184680695766,-0.0171009686752949,0.00965727506137955
2,176.17,1,0,1,0,1,1,0,0.00764925468631253,-0.0310399498414792,0.0463384592141042
10,35.75,0,1,3,1,1,1,0,0.0247818816907802,-0.0451890647858206,0.094752828167381
10,70.34,0,1,3,1,1,0,0,0.00108689237102732,-0.00277946115983015,0.00495324590188478
2,485.6,0,1,1,1,2,1,0,-0.00797260536967957,-0.0470290006270022,0.0310837898876431
1,29.99,1,0,3,1,2,1,0,0.0046124582029369,-0.00851587726538172,0.0177407936712555
4,29.99,1,0,3,1,1,1,0,0.00408447009269568,-0.00495933770353402,0.0131282778889254
2,508.13,0,1,3,1,3,0,0,0.0232086532243478,-0.00608212854735049,0.0524994349960461
3,123.33,1,0,1,0,1,0,0,-0.011069354335516,-0.043398707546899,0.0212599988758669
1,733.39,1,1,3,1,3,0,0,0.0618133541508318,-0.0343899789611031,0.158016687262767
6,70.3,0,1,3,0,1,1,0,0.0349908502951652,-0.0746098185916759,0.144591519182006
2,275.87,1,0,1,0,2,0,0,-0.0292218638521711,-0.141333600674569,0.0828898729702264
10,48.68,1,0,1,1,2,1,0,0.000166134793459669,-0.000437962918845642,0.000770232505764979
8,29.99,1,0,3,1,1,0,0,0.00482422484590155,-0.00539547767385756,0.0150439273656606
1,301.02,1,0,3,1,3,0,0,0.00113987482453358,-0.0050837788338803,0.00736352848294747
7,508.67,1,0,3,1,2,0,0,0.0658262010911452,-0.111889368388437,0.243541770570727
11,38.92,1,0,3,1,2,0,0,3.37059683174779e-07,-0.00260413622722245,0.0026048103465888
12,67.23,1,0,3,1,1,1,0,-0.00534058609077605,-0.0264268724692686,0.0157457002877164
1,233.32,0,1,3,1,1,0,0,0.00691172990933117,-0.0057923249001379,0.0196157847188002
7,320.53,1,1,3,0,2,0,0,0.00112471642736194,-0.00239051537277379,0.00463994822749767
1,298.9,0,1,3,0,2,1,0,5.20110130719928e-05,-0.000836971297540454,0.000940993323684439
10,779.84,0,1,3,1,3,1,0,0.00129635148372303,-0.0053606190493791,0.00795332201682516
2,653.69,1,0,1,1,3,1,0,0.0158039269291217,-0.0123422804680106,0.0439501343262541
5,267.75,1,0,3,0,2,1,0,-0.00768293391070644,-0.0258072591656633,0.0104413913442504
10,29.99,0,1,3,1,2,0,0,0.00169192374767437,-0.00512580365222406,0.00850965114757281
2,29.99,1,0,3,1,1,0,0,-0.000521139314819653,-0.0085706614826553,0.00752838285301599
8,93.57,0,1,3,0,2,1,0,0.00697222509448686,-0.0101202148306485,0.0240646650196222
2,29.99,0,1,3,1,1,1,0,0.00433182569624575,-0.00279605535369887,0.0114597067461904
1,79.15,1,0,1,0,2,1,0,0.0136544965810431,-0.018515698038259,0.0458246912003451
1,37.35,1,0,3,1,1,0,0,0.000698901762104074,-0.00426180845804851,0.00565961198225666
7,37.33,1,0,3,1,1,1,0,0.0300891727853352,-0.0398757049189714,0.100054050489642
7,121.92,1,0,1,1,2,1,0,-0.00313673878447033,-0.0190142140822,0.0127407365132593
9,275.12,0,1,1,1,1,1,0,-0.00102562925439298,-0.0104250955999154,0.00837383709112948
9,110.93,0,1,3,1,2,1,0,0.0247825901761388,-0.0197216079349039,0.0692867882871815
9,98.84,0,1,1,0,1,1,0,-0.000211483874737904,-0.00783604084342576,0.00741307309394995
10,87.3,1,0,1,1,2,1,0,-0.00135535566453253,-0.014503512526043,0.011792801196978
10,96.89,0,1,3,1,1,1,0,0.0235553214560718,-0.0200403156212649,0.0671509585334086
2,62.03,0,1,3,0,2,0,0,0.00675748604013499,-0.00994194902492676,0.0234569211051967
1,29.99,0,1,3,1,1,1,0,0.00594551318624896,-0.0026005101124227,0.0144915364849206
10,29.99,1,0,3,1,1,1,0,0.00155781718140505,-0.00232517725632661,0.00544081161913672
2,339.15,0,1,1,0,1,1,0,0.00379032243254297,-0.0144212941075876,0.0220019389726735
5,74.23,0,1,3,1,1,1,0,0.0156838571072617,-0.0250936471520818,0.0564613613666052
9,263.93,0,1,3,0,2,0,0,0.00059698690822689,-0.00235983687883004,0.00355381069528382
2,450.97,0,1,3,1,2,0,0,-0.0173427945006147,-0.0601434537521321,0.0254578647509028
10,219.23,1,0,1,0,2,1,0,0.0223637523404175,-0.0115170954861487,0.0562446001669838
1,29.99,0,1,3,0,2,1,0,0.00480781383997051,-0.0091408663724635,0.0187564940524045
7,29.99,0,1,3,0,2,0,0,-0.0075791942316595,-0.0206260184837566,0.00546763002043763
3,144.89,1,0,3,1,1,0,0,0.0175791680519178,-0.00500096089237252,0.0401592969962081
6,238.92,0,1,3,1,2,1,0,0.00624159797632749,-0.0129815817264263,0.0254647776790813
1,556.77,1,0,3,1,3,0,0,0.00208369085694374,-0.00922645809484161,0.0133938398087291
3,564.25,0,1,3,1,3,0,0,0.0203302752528363,-0.0196640398794466,0.0603245903851191
10,29.99,1,0,3,0,1,1,0,-0.00130171885118392,-0.00563237942713265,0.0030289417247648
4,216.89,0,1,3,1,2,1,0,0.0011795449754094,-0.00391496626129129,0.00627405621211008
3,29.99,0,1,3,1,1,0,0,0.00855812764351307,-0.0148989427622817,0.0320151980493078
11,58.86,0,1,3,0,2,0,0,0.00366873953805184,-0.00930297050793297,0.0166404495840366
5,397.91,0,1,3,1,3,0,0,0.00772709889629952,-0.00757586566043227,0.0230300634530313
9,29.99,1,0,3,0,1,0,0,0.000364847043733595,-0.00158408832377599,0.00231378241124318
10,37.46,0,1,3,1,2,1,0,0.00219967364518673,-0.00312804764084585,0.00752739493121932
11,255.7,0,1,1,0,2,1,0,0.0113766381231893,-0.008590889953492,0.0313441661998706
9,200.92,1,1,3,1,1,1,0,0.00571408251581751,-0.0180592676503292,0.0294874326819642
4,241.36,1,0,3,1,3,1,0,0.000206230764167258,-0.00574970596838048,0.006162167496715
12,486.05,0,1,3,1,1,1,0,0.00105149087925709,-0.00881505029202223,0.0109180320505364
1,171.5,0,1,3,0,2,1,0,0.000221368593645984,-0.00572853851325406,0.00617127570054603
7,43.59,1,0,3,1,1,1,0,0.00279707724037475,-0.0125021792970941,0.0180963337778436
2,337.22,0,1,1,1,1,1,0,0.00424202174869856,-0.0341106821249502,0.0425947256223473
11,29.99,1,0,1,1,2,1,0,-0.0219154964823644,-0.0643929558538994,0.0205619628891706
9,29.99,1,0,3,0,1,0,0,0.000364847043733595,-0.00158408832377599,0.00231378241124318
4,761.36,1,0,1,1,2,0,0,0.0328901736406025,-0.00998875318532335,0.0757691004665283
11,540.58,0,1,1,1,1,1,0,0.00036979318710106,-0.0559828236568609,0.056722410031063
11,201.55,0,1,3,1,2,1,0,0.00722294375451615,-0.00890853930427584,0.0233544268133081
5,153.56,1,0,3,1,2,0,0,0.00626415667264614,-0.00807844708338629,0.0206067604286786
9,56.32,0,1,3,1,1,0,0,-0.00596906346145734,-0.0313375253416507,0.019399398418736
9,75.28,1,0,3,1,1,1,0,0.000414712079884189,-0.00885630750186658,0.00968573166163495
4,33.24,1,0,3,1,2,1,0,0.01308368626589,-0.0290789737446131,0.0552463462763931
8,42.51,1,0,3,1,2,0,0,0.00247064998490883,-0.00969425240823862,0.0146355523780563
10,435.34,1,0,1,1,2,1,0,3.5480876450677e-05,-0.0127499378515522,0.0128208996044536
9,312.45,1,0,1,0,2,1,0,0.00580214708070736,-0.0164041360382415,0.0280084301996562
7,59.2,0,1,3,1,2,1,0,-0.000723681883812914,-0.0221148066366835,0.0206674428690577
2,250.55,1,1,3,0,1,1,0,-0.0260760606250474,-0.0622940147213124,0.0101418934712176
11,29.99,1,0,3,0,2,1,0,-0.0229165943267455,-0.0746026543122304,0.0287694656587394
12,131.62,0,1,3,0,1,1,0,0.0142667035163323,-0.0285583352263177,0.0570917422589822
1,217.61,1,0,3,0,2,1,0,0.000168483174022405,-0.00565906634771397,0.00599603269575878
2,648.43,1,0,3,1,1,1,0,0.0272688082800075,-0.0281021328678962,0.0826397494279111
4,38.06,0,1,3,0,2,0,0,0.000635341860412233,-0.00912794637281526,0.0103986300936397
11,151.77,0,1,3,0,2,1,0,0.0182597118410278,-0.0215894670782014,0.0581088907602571
2,741.16,1,0,3,1,3,1,0,0.0597714801445818,-0.0467941285304509,0.166337088819614
1,176.05,1,0,1,0,1,1,0,0.00555056978232367,-0.0201424789383615,0.0312436185030089
3,45.95,1,0,3,0,2,0,0,-0.000149459070673198,-0.00775350159086796,0.00745458344952156
4,444.07,0,1,3,0,3,0,0,0.0289307071582463,-0.111660487792279,0.169521902108771
1,54.57,0,1,1,1,2,0,0,0.0468564796981689,-0.0762571669904752,0.169970126386813
5,154.17,0,1,3,1,1,0,0,0.0422844481281115,-0.0176594433897655,0.102228339645989
2,119.89,1,0,3,1,2,0,0,-0.011605834168295,-0.0329365018219761,0.00972483348538621
5,319.15,1,1,3,0,2,0,0,-0.00191590168521609,-0.013416975539721,0.00958517216928881
8,114.53,1,0,1,1,2,0,0,-0.00162117220600243,-0.011414175556495,0.00817183114449018
3,339.53,1,0,1,0,2,0,0,0.00111108986072808,-0.056873244908692,0.0590954246301482
9,196.89,0,1,3,0,2,0,0,0.00104576129967119,-0.00329584549620805,0.00538736809555043
10,96.41,1,0,3,0,2,1,0,0.00418813026800167,-0.0364168905367803,0.0447931510727837
4,46.32,0,1,3,0,1,1,0,-0.0033823893833394,-0.0174467105381191,0.0106819317714403
11,29.99,1,0,3,1,1,1,0,0.000702310087320008,-0.00104080272691879,0.00244542290155881
1,30.57,1,0,3,0,1,0,0,0.000189124634043549,-0.0070106806305221,0.0073889298986092
8,261.83,1,0,1,0,1,1,0,-0.00608392960036381,-0.0306897223730545,0.0185218631723269
2,165.48,0,1,1,0,2,0,0,0.00471240187393146,-0.00919560916297507,0.018620412910838
1,177.89,1,0,3,1,2,1,0,-0.00941904498016441,-0.0426666880001915,0.0238285980398627
5,385.92,1,0,3,0,1,1,0,-0.00224425191870654,-0.00684844865828209,0.00235994482086901
11,455.93,1,0,1,0,2,0,0,-0.000164787798869961,-0.0243775934818026,0.0240480178840627
6,29.99,1,0,3,0,2,0,0,0.000895764099882363,-0.0032955204728744,0.00508704867263913
2,1135.22,0,1,3,1,2,0,0,0.00583626861371144,-0.00814290003743661,0.0198154372648595
5,85.44,1,0,3,1,1,1,0,-0.00303806995573617,-0.0137809257692612,0.00770478585778882
6,104.14,1,0,1,1,2,1,0,0.00203315158566979,-0.0133898598044365,0.0174561629757761
7,117.81,1,0,3,0,1,0,0,-0.00533116192712697,-0.0233149930306827,0.0126526691764287
2,661.33,1,1,3,1,3,0,0,0.0494485114209705,-0.0647540001340985,0.16365102297604
5,138.39,0,1,3,0,1,1,0,0.000939706050482537,-0.00578484780528495,0.00766425990625003
9,264.72,0,1,1,0,1,0,0,0.000568482261632438,-0.0100416731763872,0.011178637699652
3,182.87,1,0,3,0,2,1,0,-0.0694295822972355,-0.176818750610697,0.0379595860162258
2,340.29,1,0,1,0,2,1,0,-0.0126587384406989,-0.069222725364259,0.0439052484828612
2,200.03,1,0,1,0,1,1,0,-0.0017401957733866,-0.047377933091484,0.0438975415447108
12,113.6,1,0,3,1,1,1,0,0.00279181805392677,-0.00572678092786209,0.0113104170357156
4,746.34,1,0,3,1,3,0,0,0.0272684851216507,-0.00742535752591386,0.0619623277692152
10,29.99,1,0,1,1,1,0,0,0.000306015944217057,-0.00100893524631521,0.00162096713474932
4,158.5,1,0,1,1,2,1,0,0.00264053168769648,-0.00526455039464164,0.0105456137700346
10,47.24,0,1,1,0,2,0,0,0.00417939578835483,-0.0102527720734187,0.0186115636501284
4,29.99,0,1,1,0,1,0,0,-0.0689697971358982,-0.221986475802342,0.0840468815305459
4,465.91,1,0,1,0,3,1,0,-0.00332918768099748,-0.0147293502311588,0.0080709748691638
10,29.99,1,0,3,0,1,1,0,-0.00130171885118392,-0.00563237942713265,0.0030289417247648
6,74.09,0,1,3,0,2,1,0,0.0189986859931444,-0.0504927681590925,0.0884901401453814
4,355.13,1,0,3,0,2,0,0,-0.00279932667732672,-0.0133190389650628,0.00772038561040931
5,254.58,0,1,3,1,2,0,0,0.00343902633515458,-0.0166403334017548,0.023518386072064
5,42.68,1,0,1,0,2,0,0,0.00993849098864835,-0.0109285844019619,0.0308055663792586
2,29.99,1,0,3,1,2,0,0,0.001025766007749,-0.0019518934263497,0.00400342544184771
2,104.79,1,0,3,0,1,1,0,0.00785548264329505,-0.0396412136697784,0.0553521789563685
8,562.1,1,0,3,1,3,0,0,0.00318968555405931,-0.00700023117948873,0.0133796022876074
7,396.6,1,0,3,0,1,0,0,-0.005361855818711,-0.0165019480777454,0.00577823644032339
8,29.99,0,1,1,0,1,0,0,0.00321788836296138,-0.0138879515275136,0.0203237282534364
3,189.23,1,0,3,0,2,0,0,-0.0701493145009063,-0.170118373842159,0.0298197448403466
2,50.67,1,0,3,1,2,1,0,0.0237120820534897,-0.00329215634690109,0.0507163204538805
9,422.95,1,1,3,1,3,1,0,-0.000972770728368635,-0.00914417762002152,0.00719863616328425
3,55.25,0,1,3,1,2,1,0,-0.0114530421563872,-0.0493989831026447,0.0264928987898702
4,145.29,1,0,3,1,2,0,0,-0.000211038340782599,-0.00619292397234238,0.00577084729077718
4,117.28,1,0,3,1,1,0,0,-0.00417493613027351,-0.0342299383107018,0.0258800660501548
9,29.99,0,1,3,0,1,0,0,0.000430558316564182,-0.000860217746400937,0.0017213343795293
7,434.45,0,1,3,0,3,0,0,0.00975916011939547,-0.011566226073459,0.03108454631225
10,55.98,0,1,3,0,1,1,0,0.012562652012792,-0.0236958220799605,0.0488211261055445
5,761.67,0,1,3,1,3,1,0,0.00587896035045452,-0.021302327659141,0.03306024836005
1,903.62,0,1,3,1,2,1,0,0.00966065841639052,-0.0154690759586049,0.034790392791386
2,29.99,1,0,3,1,2,0,0,0.001025766007749,-0.0019518934263497,0.00400342544184771
9,29.99,1,0,3,1,1,1,0,0.00214748014313386,-0.00144624013223686,0.00574120041850457
2,759.87,1,1,3,1,3,1,0,0.0948353063586853,-0.054571089329085,0.244241702046456
8,29.99,0,1,3,0,2,0,0,-0.058474425998084,-0.196200572024946,0.0792517200287781
3,107.6,1,0,3,0,1,1,0,0.000388327845488379,-0.00785539069056151,0.00863204638153827
5,675.82,0,1,1,1,2,0,0,-0.0126355382520173,-0.0402524836050394,0.0149814071010048
9,121.15,1,0,3,1,2,0,0,0.000512982319153899,-0.00181843491531136,0.00284439955361916
6,29.99,1,0,1,1,2,0,0,0.000196216432765821,-0.00359545297205374,0.00398788583758538
5,29.99,0,1,3,0,2,1,0,0.142805711564284,-0.128355800173755,0.413967223302323
10,356.34,0,1,1,0,3,0,0,0.0187341858371904,-0.0276277534764324,0.0650961251508132
12,146.04,1,0,3,0,1,1,0,-0.0820900270099833,-0.194125688271797,0.0299456342518303
1,336.12,1,0,3,1,2,1,0,-0.00449650277101096,-0.0199962167495674,0.0110032112075455
1,292.31,0,1,3,0,1,1,0,0.000586014101991825,-0.00682240013258002,0.00799442833656367
4,36.72,1,0,1,0,1,0,0,0.00795625596766264,-0.013362739311981,0.0292752512473063
7,79.52,1,0,3,1,2,1,0,-0.00128993306307094,-0.0122152733576377,0.00963540723149587
9,356.94,1,0,3,0,1,1,0,-0.0399224452805976,-0.119928935046404,0.0400840444852089
2,330.02,0,1,3,0,1,1,0,0.0229042223407446,-0.0251599961146025,0.0709684407960918
9,223.97,0,1,1,1,2,0,0,0.00199680611952561,-0.00537399149594406,0.00936760373499528
5,350.25,1,0,3,1,2,0,0,-0.00187548657671498,-0.012860280043113,0.00910930688968307
4,163.81,1,0,3,0,1,1,0,0.00825813164260034,-0.0146004000828457,0.0311166633680464
1,439.7,1,0,3,0,1,0,0,-0.0377746242114481,-0.144189537180259,0.0686402887573624
1,917.02,1,1,3,1,1,0,0,-0.0596012996791192,-0.218022302458338,0.0988197031000997
4,29.99,0,1,3,0,2,0,0,0.0241839857568662,-0.0547861258106455,0.103154097324378
7,89.2,0,1,3,0,1,1,0,0.00708765819827028,-0.0200092543858153,0.0341845707823559
7,297.71,0,1,1,0,2,1,0,0.00728883189294944,-0.0138061335006719,0.0283837972865708
1,464.05,1,1,3,0,3,0,0,-0.00362311652748023,-0.0349639929435283,0.0277177598885679
10,29.99,0,1,3,0,2,0,0,-0.0271353082875468,-0.0767865088109982,0.0225158922359045
1,150.61,1,0,3,0,1,0,1,0.000292308692962506,-0.00411881858821391,0.00470343597413892
6,140.72,0,1,1,1,2,0,0,0.000998849972111425,-0.00900905742997798,0.0110067573742008
11,308.21,1,0,3,0,1,1,0,-0.00426988110651582,-0.0173012690385892,0.00876150682555761
12,213.14,0,1,1,1,2,1,0,0.0115825748121794,-0.0161184495419957,0.0392835991663544
6,87.99,1,0,1,1,2,0,0,0.00345068526005297,-0.0283780065261291,0.035279377046235
5,32.61,0,1,3,0,2,1,0,0.0195512836227165,-0.0311964816797907,0.0702990489252237
1,97.84,1,0,3,1,1,1,0,0.014291209652711,-0.024881437866669,0.053463857172091
7,39.01,0,1,3,0,2,0,0,-0.0100915232822431,-0.0370194147449947,0.0168363681805086
10,139.76,1,0,3,0,1,1,0,-0.00387728971430664,-0.0174154615784838,0.00966088214987055
2,35.11,0,1,3,0,1,0,0,0.00892582845119386,-0.0162819316927617,0.0341335885951494
2,204.28,0,1,3,0,1,1,0,-0.00402512115162093,-0.0195205867744249,0.011470344471183
5,29.99,1,0,1,0,1,1,0,0.000456830507249688,-0.00676893485493043,0.00768259586942981
12,29.99,0,1,3,0,2,0,0,-0.0497809724819729,-0.224460278337313,0.124898333373367
2,105.48,1,0,1,0,2,0,0,-0.000786164208107385,-0.00521353429301654,0.00364120587680177
10,69.79,0,1,3,0,1,0,0,0.0027050082079202,-0.0104447379686538,0.0158547543844942
7,114.5,0,1,3,1,2,0,0,0.0113600192288963,-0.0089923976898063,0.031712436147599
7,83.96,1,0,3,1,2,1,0,-0.00851289124325765,-0.0391447699292893,0.022118987442774
8,82.34,0,1,3,1,1,1,0,-0.0044851020009777,-0.0220020725133459,0.0130318685113905
12,110.22,0,1,1,1,1,1,0,0.0100101073854689,-0.0148607962277631,0.0348810109987009
4,129.41,1,0,3,1,1,1,0,-4.55518916062567e-05,-0.00258577344381091,0.00249466966059839
1,119.15,0,1,3,1,1,0,0,-0.0100036739181407,-0.0544221143113928,0.0344147664751114
6,86.17,0,1,3,1,2,0,0,-0.0244619822936483,-0.113945283305683,0.0650213187183867
8,547.33,1,1,1,1,2,0,0,-0.0226734326312804,-0.158607802246238,0.113260936983677
2,386.51,1,1,3,0,2,0,0,0.00370041014992541,-0.0079467124897952,0.015347532789646
2,36.58,1,0,3,0,2,0,0,0.00086206001141628,-0.00886223942114528,0.0105863594439778
6,178.16,0,1,3,1,1,1,0,0.0189164619481224,-0.0123029719938676,0.0501358958901124
5,617.83,0,1,3,1,3,1,0,-0.0145312665510758,-0.0464488686969947,0.0173863355948431
4,710.06,1,1,1,1,2,1,0,0.000254863312186819,-0.0477873566850629,0.0482970833094366
2,812.47,0,1,3,1,3,1,0,0.000587181019723891,-0.0308410045771841,0.0320153666166318
12,149.17,0,1,3,1,2,0,0,0.0110552836184542,-0.0069556604913738,0.0290662277282822
6,155.51,0,1,3,0,2,1,0,0.0106679344716116,-0.00773347715555379,0.029069346098777
3,337.56,1,0,3,1,2,1,0,0.000209951222237893,-0.0211024670065505,0.0215223694510263
9,105.6,0,1,1,1,1,1,0,0.0068160229921106,-0.00829837555915418,0.0219304215433754
8,316.94,1,1,3,1,1,1,0,0.00397493210026456,-0.0234417508660952,0.0313916150666243
5,290.08,1,1,3,0,2,0,0,0.0058609196615717,-0.0174349142819271,0.0291567536050705
9,39.4,0,1,3,1,2,0,0,0.000402140608565067,-0.00397055618517207,0.00477483740230221
4,134.25,0,1,3,1,2,1,0,-0.0278196184681893,-0.123238834589138,0.0675995976527593
1,241.1,0,1,3,1,2,1,0,0.0319549326123164,-0.0370125868244424,0.100922452049075
7,76.6,0,1,3,0,1,0,0,0.0335340500442815,-0.0198856085218796,0.0869537086104427
5,29.99,0,1,1,0,1,1,0,-0.0179106625371793,-0.054441852494475,0.0186205274201164
3,29.99,1,0,3,1,2,1,1,0.00139022204263032,-0.00185815599593707,0.0046386000811977
9,77.33,0,1,3,1,1,0,0,0.000399704027336065,-0.00330177691017501,0.00410118496484713
12,139.5,1,0,3,0,1,1,0,-0.0825234241666047,-0.215161809059859,0.05011496072665
3,605.96,0,1,1,1,1,1,0,0.0101572525175819,-0.014815734831366,0.0351302398665299
1,547.76,1,0,3,1,3,1,0,0.00433072646636417,-0.00873772420690822,0.0173991771396366
3,298.37,0,1,1,1,1,0,0,-0.000546850776114946,-0.0237886393960201,0.0226949378437902
7,346.43,1,0,3,0,1,0,0,-0.0115090119402692,-0.0598631376626771,0.0368451137821387
7,343.22,1,0,3,0,2,1,0,-0.000786823473733179,-0.00798803570892638,0.00641438876146002
9,220.45,1,0,3,0,2,1,0,0.000191556335789738,-0.00224983186330253,0.002632944534882
2,290.46,0,1,3,0,1,1,0,-0.00304768334344499,-0.0177399503500025,0.0116445836631126
12,251.15,1,1,1,1,3,1,0,-0.00172168171000435,-0.0235443469744472,0.0201009835544385
2,221.97,1,0,3,0,1,0,0,-0.00144044764592412,-0.00826906348944455,0.00538816819759631
4,158.22,0,1,3,0,2,1,0,0.00479980183518527,-0.00780467386201653,0.0174042775323871
10,303.5,1,0,3,0,2,1,0,0.000427573854853538,-0.00417911823910159,0.00503426594880867
6,169.52,1,0,3,0,2,1,0,0.00265379990824582,-0.0093583025802961,0.0146659023967877
1,344.39,0,1,3,0,2,1,0,0.00104224275530206,-0.0144002604205108,0.016484745931115
1,105.17,0,1,3,0,1,0,0,-0.0155138830318156,-0.095457306077134,0.0644295400135027
6,307.6,1,0,3,1,2,1,0,0.000936293147275455,-0.00717950338850627,0.00905208968305718
1,1011.09,1,1,3,1,3,0,0,0.000100747852488757,-0.0126152798737784,0.0128167755787559
3,29.99,1,0,1,0,1,0,0,0.0103848981585486,-0.0113568444692264,0.0321266407863236
10,161.25,0,1,3,0,1,1,0,0.0406825716311533,-0.0770674979326683,0.158432641194975
6,367.5,1,0,3,1,2,0,0,-0.00263581783276482,-0.0179423816930442,0.0126707460275145
6,29.99,1,0,3,0,2,1,0,0.000895764099882363,-0.0032955204728744,0.00508704867263913
10,206.21,0,1,3,0,2,0,0,0.00283233147972095,-0.0124602813784321,0.018124944337874
4,98.32,0,1,3,0,1,1,0,0.000767858800077356,-0.00652420853273388,0.00805992613288859
11,149.34,0,1,1,0,2,1,0,0.0309999716459115,-0.0661446799997643,0.128144623291587
6,455.23,1,0,3,0,3,1,0,-0.0059460066908144,-0.0203842545254121,0.00849224114378334
3,77.45,1,0,1,1,1,0,0,0.00930122211504777,-0.00861570648312049,0.027218150713216
4,355.14,0,1,1,0,3,0,0,-0.000162961856339198,-0.0452706615838154,0.044944737871137
4,286.17,0,1,3,1,1,0,0,0.00626160398927706,-0.0210728884404106,0.0335960964189647
1,757.16,0,1,3,1,3,1,0,0.0444140600482703,-0.0111232439957135,0.0999513640922541
11,111.94,0,1,1,1,2,1,0,0.014562750093414,-0.0695156078530082,0.0986411080398362
4,67.06,1,0,3,0,1,1,0,-0.00409521244130525,-0.0137441451516317,0.00555372026902123
8,125.11,1,0,3,0,1,1,0,-0.00665730736040248,-0.0258732389053251,0.0125586241845201
2,138.68,0,1,1,0,2,0,0,-0.00723632812826936,-0.0338773894282706,0.0194047331717319
5,74.6,0,1,3,0,2,0,0,0.0018930506333202,-0.0533192862203131,0.0571053874869535
2,494.33,1,1,3,0,2,1,0,0.0217016928210358,-0.0608184585841242,0.104221844226196
2,183.89,0,1,1,0,2,1,0,0.0253916233584503,-0.006843142482826,0.0576263891997267
10,358.91,0,1,1,1,2,1,0,0.0176798242329116,-0.0172859926671617,0.052645641132985
10,62.88,1,0,3,1,1,1,0,-6.98406909544625e-05,-0.00513528840335723,0.0049956070214483
7,322.3,1,0,1,1,3,1,0,0.00175225495563026,-0.028185839392887,0.0316903493041475
3,250.83,0,1,3,1,1,0,0,-0.00508655017399677,-0.0193231864503823,0.00915008610238876
1,385.64,1,1,1,1,1,0,0,-0.0326169138402999,-0.135929816827666,0.0706959891470659
9,222.37,1,0,1,0,1,0,0,0.0160991713712087,-0.0147162234295959,0.0469145661720133
5,47.41,0,1,3,1,2,1,0,-0.0045492147871347,-0.0216461759057468,0.0125477463314774
3,134.72,1,0,1,1,1,1,0,0.00419611265445928,-0.0111966294618509,0.0195888547707694
6,33.04,0,1,1,0,2,0,0,-0.00361976382246105,-0.0354133179158037,0.0281737902708816
4,74.09,1,0,3,0,1,0,0,0.00630750927472996,-0.0312596340568662,0.0438746526063261
1,30.26,1,0,3,0,1,0,0,0.000187625544928996,-0.00773859994570574,0.00811385103556373
2,264.79,0,1,3,0,3,0,0,-0.00144066556782628,-0.0185803698139835,0.015699038678331
1,147.82,0,1,3,0,1,0,0,-0.00100328172657572,-0.00491360501205402,0.00290704155890259
1,141.1,1,0,3,1,1,1,0,-0.0133806604015495,-0.0669188371315758,0.0401575163284768
4,563.15,0,1,1,1,2,1,0,0.0067363330188705,-0.0127729153652873,0.0262455814030283
4,482.6,1,0,3,0,2,1,0,0.00283762038055267,-0.0211106897675082,0.0267859305286136
1,100.18,0,1,3,1,1,1,0,0.00274828624074185,-0.0152799743452785,0.0207765468267622
4,41.45,1,0,1,1,2,1,0,0.00950993237007801,-0.0121082649618582,0.0311281297020142
11,93.66,1,0,1,0,2,1,0,-0.00298977715227911,-0.0160797880359721,0.0101002337314139
9,249.85,0,1,3,1,3,1,0,0.000183391429956429,-0.00186310491574786,0.00222988777566072
3,29.99,0,1,3,0,2,0,0,0.00225020086248907,-0.00353806630085409,0.00803846802583223
7,145.69,1,0,3,0,2,0,0,0.000712677953777428,-0.00297944070491914,0.004404796612474
12,60.63,1,0,3,1,2,0,0,5.75369186643871e-05,-0.0021971417283742,0.00231221556570297
7,384.94,1,1,1,0,2,1,0,-0.00302595920410046,-0.0277679167435893,0.0217159983353884
2,261.68,1,0,1,1,2,0,0,-0.0103173798551768,-0.0470641095419864,0.0264293498316327
3,457.46,0,1,3,0,2,1,0,-0.0306614824627418,-0.0744915625133315,0.0131685975878479
9,880.11,1,1,1,1,2,1,0,0.00060504226333583,-0.0198726119715252,0.0210826964981969
6,35.88,0,1,3,1,2,1,0,-0.034663873369586,-0.110190072313187,0.0408623255740145
11,157.82,0,1,3,1,2,1,0,0.0488967608554564,-0.0259735120891707,0.123767033800083
2,490.94,1,1,1,0,1,0,0,0.00939590797517422,-0.0188062041863449,0.0375980201366934
10,29.99,1,0,1,0,2,1,0,-0.0173167165234623,-0.0374300368057257,0.00279660375880107
6,265.57,1,0,3,0,1,1,0,-0.000573403903438677,-0.0129229045873836,0.0117760967805062
6,108.39,0,1,3,1,2,0,0,0.00156127320045542,-0.0104175557212511,0.013540102122162
10,217.7,1,1,3,0,1,0,0,0.00426146673942938,-0.00668983481966204,0.0152127682985208
9,367.53,0,1,3,0,1,1,0,-0.0098196850971556,-0.0409473929842127,0.0213080227899015
2,518.75,0,1,1,1,3,0,0,0.00336366055177973,-0.00771425292436612,0.0144415740279256
