"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
8,36.37,1,0,3,0,2,0,0,0.153901054731233,-0.0355008155874493,0.343302925049916
9,29.99,0,1,3,1,1,0,0,0.00294004899105732,-0.0240043405036506,0.0298844384857652
1,182.01,1,0,3,0,2,1,0,-0.0102563720471684,-0.207074842327944,0.186562098233607
9,190.88,0,1,3,1,1,1,0,-0.00133772538886763,-0.0826274902873077,0.0799520395095724
1,235.47,1,1,3,1,2,0,0,0.0687412283372731,-0.035891387750504,0.17337384442505
3,60.86,1,0,3,1,1,1,0,0.0685176995134149,-0.104579247169839,0.241614646196669
1,1138.13,0,1,3,1,3,0,1,0.023849052401472,-0.173040109248035,0.220738214050979
6,161.44,0,1,3,0,2,1,1,0.104086975510831,-0.0866750162892268,0.294848967310889
4,42.46,0,1,3,1,1,0,0,-0.0427939006618661,-0.22786404277178,0.142276241448048
10,612.12,1,0,3,1,1,1,0,0.119640178349645,0.00118161545067712,0.238098741248613
4,63.86,1,0,3,1,1,1,0,0.110788628370943,-0.0662319533309188,0.287809210072806
1,57.84,0,1,3,1,2,0,0,0.0812107924214411,-0.129050016570805,0.291471601413687
7,63.07,0,1,3,1,1,1,0,0.0744526703813646,0.0112120962931258,0.137693244469604
8,64.8,1,0,3,1,1,0,0,0.124561908788418,0.0483597547092602,0.200764062867576
3,657.19,1,1,3,1,3,1,1,0.116047432200403,-0.0256754937409094,0.257770358141715
5,730.65,1,1,3,1,2,0,0,0.0196629414910523,-0.109693401614335,0.149019284596439
11,116.49,1,0,1,1,1,1,0,0.0336308955635016,-0.0492859511864383,0.116547742313441
1,265.69,0,1,1,0,2,1,1,0.160333934107254,0.0263591914084199,0.294308676806087
10,39.36,1,0,3,1,1,0,0,0.0256895221923769,-0.129408728105733,0.180787772490487
4,444.07,0,1,3,0,3,0,0,-0.0750504418721187,-0.232736180377568,0.0826352966333302
9,167.18,0,1,3,1,1,0,0,0.0380081915938949,-0.116198730811623,0.192215113999413
9,567.55,1,1,3,1,2,1,1,0.115385588221231,-0.0349713333177793,0.265742509760241
4,128.47,0,1,3,1,2,0,0,0.106567603613007,-0.0102348636439149,0.223370070869929
1,78.52,1,0,3,1,2,0,0,-0.0127093432863355,-0.24349496461817,0.218076278045499
7,449.62,0,1,3,0,3,1,0,-0.0253734608590567,-0.24174379014557,0.190996868427456
6,226.48,1,0,1,0,2,0,0,0.0392657955449456,-0.129794072745185,0.208325663835076
2,525.16,0,1,1,1,1,1,0,0.00837092855661288,-0.172703040843346,0.189444897956572
9,137.44,0,1,3,0,1,0,0,0.0239857074239979,-0.0738293869785533,0.121800801826549
4,29.99,1,0,3,0,1,1,1,-0.00898573170885284,-0.103230163052968,0.0852586996352621
1,338.73,1,0,3,1,2,1,1,0.13496484332457,-0.00931798024983224,0.279247666898972
3,169.35,0,1,3,0,1,1,0,0.110565805389118,0.00972332905679874,0.211408281721436
3,29.99,0,1,3,0,1,0,0,-0.0406337747405284,-0.216585480671341,0.135317931190284
10,427.66,0,1,3,0,2,1,1,0.126512839467687,-0.0803884532564813,0.333414132191855
1,399.8,1,0,3,0,2,0,1,0.14306103398296,0.00257651311568552,0.283545554850235
6,329.12,1,1,1,0,1,1,1,-0.0275026810639544,-0.232198595258923,0.177193233131014
1,33.87,1,0,3,0,1,1,1,0.16648352477463,0.0590097431717498,0.27395730637751
1,185.53,0,1,3,0,1,1,0,0.102370495505007,-0.0640996289552813,0.268840619965296
4,59.92,0,1,1,1,2,1,0,0.233891382849029,0.0193973148439661,0.448385450854092
2,657.52,1,0,3,1,1,0,1,0.0324740271391687,-0.204225027807594,0.269173082085931
8,225.35,0,1,3,1,3,1,0,0.0420717761880441,-0.0436765856694582,0.127820138045546
1,29.99,1,0,3,0,2,1,0,7.06333511171343e-06,-0.214280914961635,0.214295041631858
2,243.3,0,1,1,1,3,1,0,0.128309625233029,-0.0133307595242413,0.2699500099903
7,817.17,1,1,3,1,1,1,0,0.0614569919847512,-0.130177266007521,0.253091249977024
9,274.98,1,1,3,1,2,0,1,0.0197777398761839,-0.0739895897042262,0.113545069456594
4,357.92,1,1,3,0,1,0,0,0.104415207112768,-0.0812381358075851,0.290068550033121
12,29.99,1,0,3,0,1,0,0,0.190650398140733,0.0094168517005597,0.371883944580905
9,146.32,1,0,1,0,2,0,0,0.0591376805695631,-0.0706450857261566,0.188920446865283
1,266.06,1,0,3,1,3,1,0,-0.0140243452054756,-0.105213880491855,0.0771651900809039
9,32.8,0,1,3,0,1,1,1,0.00695494490334077,-0.16662735493342,0.180537244740102
1,184.57,1,0,3,0,2,1,0,-0.00182230727929127,-0.214431399921666,0.210786785363084
8,271.86,0,1,3,1,3,1,0,0.0606662879751608,-0.035144370517373,0.156476946467695
5,107.71,0,1,1,0,2,0,0,0.124586324515615,0.00662524202556675,0.242547407005664
11,29.99,0,1,1,1,1,1,1,-0.00634410251716067,-0.174039428617494,0.161351223583173
11,225.79,1,1,1,0,1,0,1,0.019424272499334,-0.217596046998784,0.256444591997452
1,568.66,1,0,3,1,1,1,1,0.117385218897805,-0.0862981309350951,0.321068568730705
1,143.11,1,0,3,1,1,0,0,0.0913562717717185,-0.157367429155994,0.340079972699431
5,29.99,1,0,3,1,2,0,0,-0.257208175658961,-0.519003201318591,0.00458685000066889
9,142.52,0,1,1,0,2,1,0,0.0508445217516682,-0.0879580426926687,0.189647086196005
7,29.99,0,1,3,1,2,0,0,-0.0731861184733889,-0.253174153853021,0.106801916906243
4,593.64,0,1,1,1,2,1,0,0.183390300925635,0.0222063083649552,0.344574293486315
11,113.09,1,0,3,1,2,0,0,0.0932147516616647,-0.0256390257796496,0.212068529102979
8,29.99,1,0,3,1,1,1,0,0.149693052469854,-0.0184784674949976,0.317864572434705
9,395.2,0,1,1,1,3,0,0,0.0556976822483848,-0.133997864003639,0.245393228500409
7,36.63,0,1,3,1,1,1,0,0.06908643334453,-0.0530390902112848,0.191211956900345
1,662.36,1,0,3,1,1,0,1,0.0420590001149086,-0.032892405049447,0.117010405279264
9,195.3,0,1,1,1,1,0,0,0.064927105029698,-0.00533106352491476,0.135185273584311
9,142.06,0,1,3,0,1,1,0,0.0132907516524918,-0.0646281259193137,0.0912096292242972
3,189.23,1,0,3,0,2,0,0,0.158956948594163,-0.152547419311724,0.470461316500049
10,448.85,1,0,3,0,3,0,0,0.00902393627824372,-0.0983059551345642,0.116353827691052
1,288.68,0,1,1,1,1,1,0,0.044612437512092,-0.0944544966104898,0.183679371634674
9,159.32,1,0,1,1,2,1,0,0.0344804540530694,-0.0949367766146988,0.163897684720838
5,47.48,1,0,1,0,1,1,0,-0.0114890718679759,-0.111627355406771,0.0886492116708188
1,59.01,0,1,3,1,2,1,0,0.134755499149985,-0.0170187989060148,0.286529797205986
2,29.99,1,0,3,1,1,1,0,-0.0569512665200129,-0.166427130941591,0.0525245979015647
9,63.51,0,1,3,1,2,1,0,0.0388941903444777,-0.0269034255262227,0.104691806215178
7,149.32,0,1,1,1,1,0,0,0.142050076867819,-0.0399042139795622,0.3240043677152
9,29.99,0,1,3,0,2,1,1,0.204206291672105,-0.0480642536481903,0.456476836992401
2,295.19,1,0,3,1,3,0,0,0.0382517682369014,-0.217842592379394,0.294346128853197
1,545.18,0,1,3,1,3,0,0,0.160111683228404,-0.145447972753217,0.465671339210025
1,200.08,1,0,3,0,1,1,0,0.0309362552304609,-0.270399498513193,0.332272008974115
8,773.76,1,1,1,1,2,1,0,-0.00445293105773519,-0.126014713930473,0.117108851815002
11,52.07,0,1,3,1,1,0,0,0.111742184832592,0.0123805292780992,0.211103840387084
12,281.41,1,1,3,0,3,1,1,0.119104647286946,0.0337868350014475,0.204422459572445
9,114.49,1,0,1,0,1,0,0,-0.011843504627694,-0.160871899963571,0.137184890708183
2,29.99,1,0,1,1,1,0,0,0.0157122024036269,-0.39141655560326,0.422840960410514
1,123.48,0,1,3,0,1,1,0,0.178984651481417,0.0991930113578827,0.258776291604951
7,89.76,0,1,3,0,1,0,0,-0.0935751491336044,-0.305637599922176,0.118487301654967
2,29.99,1,0,1,1,1,1,0,0.0157122024036269,-0.39141655560326,0.422840960410514
3,29.99,1,0,3,0,2,1,1,-0.0456159456171491,-0.197690465744275,0.106458574509977
10,280.53,0,1,3,1,1,1,0,0.101001545809813,0.000954524236036716,0.201048567383589
1,379.93,0,1,3,0,1,1,0,0.280247185490377,-0.126427204984252,0.686921575965005
3,616.64,1,0,3,1,1,0,0,0.153987359305863,0.0135188667258638,0.294455851885861
5,55.83,1,0,1,0,2,0,0,0.181113548059136,-0.178277919560768,0.54050501567904
6,40.01,0,1,3,0,1,1,0,-0.126249770242205,-0.238568715762356,-0.0139308247220548
1,29.99,1,0,1,1,1,0,0,0.0813785841871089,-0.0691877728324388,0.231944941206657
10,29.99,1,0,3,1,2,1,0,0.104764926005641,-0.0860715274214135,0.295601379432696
9,95.29,0,1,3,1,2,0,0,0.192787837777865,0.0770638641598164,0.308511811395913
11,163.23,1,0,3,1,2,1,0,0.0348166287681964,-0.0238717902196925,0.0935050477560854
3,301.96,1,0,1,0,3,1,0,0.0927589691529334,-0.046572460145175,0.232090398451042
1,29.99,0,1,3,1,1,0,0,0.137446974216117,-0.00940863667581776,0.284302585108051
1,221.88,1,0,3,0,2,0,0,0.0805050697309165,-0.0968372175849304,0.257847357046763
1,443.51,0,1,1,0,3,0,1,0.095205746818934,-0.138840689043381,0.329252182681249
12,113.15,1,0,3,1,2,0,0,0.124854999868513,0.0305874891345434,0.219122510602483
2,530.63,1,0,3,1,3,1,0,0.0669610028770738,-0.142855902462941,0.276777908217089
8,29.99,1,0,3,0,1,0,0,0.0284435406948457,-0.0196253036480652,0.0765123850377567
1,464.05,1,1,3,0,3,0,0,0.0816568252574767,-0.20385855158192,0.367172202096874
1,541.27,1,0,3,1,2,0,0,0.176943490712901,-0.0157960750742241,0.369683056500027
9,193.75,0,1,1,1,2,1,0,0.110616376850338,0.000196829348562036,0.221035924352114
4,29.99,1,0,3,1,1,1,0,-0.0108846153914646,-0.0609660651057683,0.0391968343228392
6,384.02,1,1,3,0,3,0,0,0.252179271884021,0.0316596218613428,0.472698921906698
10,29.99,0,1,3,0,2,0,0,0.103872457619569,-0.130881917575411,0.338626832814549
10,422.14,1,1,3,1,1,0,0,0.159018288923199,-0.0422042842422276,0.360240862088625
11,270.31,1,1,1,1,1,1,1,0.0321736282200412,-0.121027963376039,0.185375219816121
5,458.52,1,0,3,0,1,0,0,-0.0814508014415742,-0.327925337196273,0.165023734313125
4,183.16,0,1,3,0,2,1,0,0.0967159533269012,-0.140454823792593,0.333886730446395
4,133.06,1,0,3,0,1,0,0,0.124565819307707,-0.011773655976448,0.260905294591862
2,148.4,0,1,3,1,2,1,0,0.187864631685667,0.000921061347354896,0.374808202023979
5,169.42,1,0,3,0,2,0,0,0.0924305258911477,-0.0371293118388929,0.221990363621188
2,106.29,1,0,1,1,1,1,0,0.131369485793381,0.0592327731528741,0.203506198433888
9,158.19,1,0,3,0,2,1,0,0.111482046825489,-0.00485441265834906,0.227818506309327
3,591.09,1,1,3,1,2,1,1,0.199541946283751,-0.0321001846289783,0.43118407719648
2,35.11,0,1,3,0,1,0,0,0.0134722131227441,-0.18663804518412,0.213582471429608
2,174.82,1,0,1,1,1,1,0,0.190154803102334,0.0782382906036639,0.302071315601004
1,407.35,1,0,3,0,1,1,0,0.0820243645710921,-0.0390831021308303,0.203131831273014
7,383.05,1,0,3,0,1,0,0,0.127477018753689,-0.100271035750026,0.355225073257403
3,932.73,0,1,3,1,2,1,0,0.18635501066377,0.00979114068569395,0.362918880641846
3,50.82,0,1,3,1,1,1,0,0.0821739234656519,-0.0577490320545703,0.222096878985874
7,416.28,1,1,1,1,1,0,0,0.0985755611825742,-0.169124553140643,0.366275675505792
11,163.46,0,1,3,1,2,1,1,-0.00434085484854226,-0.0674338732140949,0.0587521635170104
1,360.13,0,1,3,0,3,1,0,0.138037059222109,-0.00820803588854477,0.284282154332762
3,535.14,1,0,3,1,1,0,0,0.161409036633788,0.0107156065016659,0.312102466765911
1,118.5,0,1,3,1,2,0,0,0.0114660028181212,-0.12699294938056,0.149924955016802
7,29.99,1,0,1,0,1,1,0,0.11055508181102,-0.107818892135545,0.328929055757585
2,386.51,1,1,3,0,2,0,1,0.274409829183699,-0.0916715578155743,0.640491216182972
9,105.23,1,0,3,1,1,0,0,0.0293689780505123,-0.0623816780157345,0.121119634116759
3,250.07,0,1,3,1,2,0,0,0.186792687465796,0.0641619072155339,0.309423467716059
10,46.33,0,1,3,1,1,1,1,0.110128338130639,0.00322956954749566,0.217027106713783
1,83.85,0,1,1,0,1,1,0,0.0749603745882397,-0.130825977351804,0.280746726528283
9,516.99,1,0,3,1,1,0,0,0.148764581954125,-0.0561282936645023,0.353657457572752
2,185.42,1,0,3,1,1,0,0,0.122686076885051,-0.0598778591234471,0.305250012893549
9,213.59,1,0,3,0,2,1,0,0.137439885619614,0.0344156961511909,0.240464075088038
7,63.38,0,1,3,1,2,0,0,0.0783105773374463,-0.0465718730471479,0.203193027722041
1,999.4,1,0,3,1,3,1,0,0.219132895466026,-0.0373714878675152,0.475637278799566
9,41.45,1,0,3,0,1,1,0,0.0477928519079664,-0.0817995742476065,0.177385278063539
5,290.31,1,0,3,1,2,0,0,0.0365727425400528,-0.102621990692175,0.175767475772281
10,46.14,1,0,1,0,2,0,0,0.078326797238632,-0.155288350256143,0.311941944733407
11,93.53,1,0,3,1,1,1,0,0.0617940016580763,-0.0461018332649696,0.169689836581122
6,121.62,1,0,3,0,2,0,1,-0.0346725078619742,-0.213290876984164,0.143945861260215
4,81.31,0,1,1,1,1,1,0,0.146039712474577,-0.111260308641301,0.403339733590456
3,643.44,1,1,3,1,2,1,0,0.0517372708354724,-0.0985424793214707,0.202017020992415
9,39.4,0,1,3,1,2,0,0,0.0706553091895874,-0.0283268307698053,0.16963744914898
3,345.62,0,1,3,0,1,0,1,0.0602960253037818,-0.108742024152226,0.229334074759789
2,170.03,0,1,3,0,1,1,0,0.0914956097969589,-0.101806271201244,0.284797490795162
7,76.6,0,1,3,0,1,0,0,0.0939679635385672,-0.100663767728637,0.288599694805772
3,359.34,0,1,3,1,1,1,0,0.157376505728998,-0.207785741886555,0.522538753344551
10,377.81,1,1,3,0,3,1,1,0.142849001974269,0.0422642787630499,0.243433725185489
6,613.81,1,0,3,1,2,0,0,0.15292687877151,-0.00123692269001183,0.307090680233032
10,323.3,1,0,1,0,3,0,1,0.127371089519268,-0.119906072694672,0.374648251733208
2,312.14,0,1,3,0,1,1,0,0.11908356235296,0.029187504591811,0.208979620114109
12,158.49,0,1,1,1,1,0,0,0.0138171324933363,-0.0816435864174148,0.109277851404087
1,535.26,1,1,1,1,2,1,0,0.0116635193967961,-0.146813026615441,0.170140065409034
3,35.85,1,0,3,0,2,1,1,0.0778842667197918,-0.121382903733007,0.277151437172591
8,56.15,1,0,3,0,2,0,0,0.11922320496631,-0.0255121796397765,0.263958589572396
3,69.23,1,0,1,0,2,0,0,0.133728896515708,-0.0298841272530428,0.297341920284459
9,242.46,1,1,3,1,3,1,0,0.13963739475428,0.00284930425320154,0.276425485255358
3,85.17,1,0,3,0,2,1,0,0.0514138027056439,-0.127998209396079,0.230825814807366
5,157.48,0,1,3,0,2,0,0,0.116795336321415,-0.0199695046841295,0.253560177326959
8,297.22,0,1,3,1,2,1,0,0.0822077014992141,0.0140223262010711,0.150393076797357
1,705.52,1,1,3,1,1,0,1,0.232095700600802,-0.0149820679657013,0.479173469167306
1,118.42,0,1,3,1,1,1,1,-0.00954447627283215,-0.160498905596976,0.141409953051312
11,531.35,1,1,3,1,3,0,0,0.0906820340376826,-0.0769127066167053,0.258276774692071
10,76.85,0,1,1,0,2,0,0,0.0354868854937875,-0.103114092594251,0.174087863581826
2,221.97,1,0,3,0,1,0,1,0.119896858872171,-0.000706743275579194,0.24050046101992
2,467.47,1,1,3,0,3,1,1,0.0723185111348862,-0.129464637987669,0.274101660257441
10,1141.26,0,1,1,1,3,1,0,0.140418473102981,-0.0781279428355711,0.358964889041534
2,136.49,1,0,3,1,1,1,0,0.054613169678563,-0.0627014025115374,0.171927741868663
12,106.55,0,1,3,0,2,1,0,0.0766287780060257,-0.13215613102261,0.285413687034661
4,65.04,1,0,3,0,2,1,0,0.226710586482786,-0.000123821294994275,0.453544994260566
1,187.27,1,0,3,0,1,1,0,0.0219197929065438,-0.188082556105113,0.231922141918201
1,105.17,0,1,3,0,1,0,0,0.172822567530022,0.0221361157314162,0.323509019328627
3,432.33,1,0,3,0,2,1,0,0.12164664535008,-0.0546771210525636,0.297970411752723
8,116.11,0,1,3,0,1,1,0,0.0812602060489871,0.00926647718170062,0.153253934916273
4,532.59,0,1,1,1,3,0,0,0.056770791255616,-0.320254638551233,0.433796221062465
2,76.58,1,0,3,0,2,0,0,0.0692695205935991,-0.139746222776719,0.278285263963918
10,29.99,0,1,1,1,1,1,0,-0.000694043078755349,-0.174239827401178,0.172851741243667
1,731.97,1,1,3,1,3,1,0,0.0557630975354845,-0.0581302279787222,0.169656423049691
10,68.62,0,1,3,1,1,1,0,0.0408185700057722,-0.039027598378252,0.120664738389796
10,771.5,1,0,1,1,3,0,0,-0.0202941545935984,-0.164299673272238,0.123711364085042
4,286.17,0,1,3,1,1,0,0,0.0753095534715192,-0.0827906090422456,0.233409715985284
2,309.28,0,1,3,0,1,1,1,0.143583915615758,0.0383442441011059,0.248823587130411
1,53.37,1,0,3,0,2,1,0,0.206231101802037,-0.00386600050922359,0.416328204113297
11,405.39,1,0,3,0,2,0,0,0.0760987514125418,-0.0374566066169055,0.189654109441989
7,442.56,0,1,3,1,2,1,0,0.0264335800959758,-0.152981394437332,0.205848554629284
7,55.62,1,0,3,1,1,1,0,0.0939990764896669,0.0160902283019968,0.171907924677337
10,883.63,1,1,1,1,3,1,1,0.0282131254381309,-0.153203129045336,0.209629379921598
6,55.63,0,1,1,1,2,0,0,0.0381148477421013,-0.0775423500167647,0.153772045500967
9,238.5,1,0,1,1,2,1,0,0.11247259245548,0.0169804757075431,0.207964709203418
9,189.01,1,0,3,1,1,0,0,0.0570460019378542,-0.0745668529892035,0.188658856864912
8,74.24,1,0,3,0,2,1,0,0.0798604087051909,-0.0550337537211364,0.214754571131518
1,400.04,1,0,1,0,3,1,1,0.14494587480179,-0.0770563363173181,0.366948085920898
3,192.08,1,0,3,1,1,0,0,0.0192249840498092,-0.149893568954722,0.18834353705434
9,347.98,0,1,3,0,2,1,0,0.0946207372407504,-0.0193449880856597,0.208586462567161
5,210.55,1,1,1,1,1,0,0,0.0346816004664553,-0.160508505374101,0.229871706307012
5,230.06,0,1,1,1,3,0,1,0.0700713231173506,-0.0182201129356659,0.158362759170367
5,144.59,0,1,3,1,2,0,0,0.0225900160798935,-0.132126183320318,0.177306215480105
2,156.26,1,0,3,1,1,0,0,0.0980139797184057,-0.0129839316730787,0.20901189110989
3,29.99,1,0,3,0,1,1,0,0.00316458512831966,-0.06521465850135,0.0715438287579893
3,184.94,0,1,3,0,2,0,0,0.0608226203749311,-0.059807844882845,0.181453085632707
7,56.12,0,1,3,0,1,1,0,0.0197392624541134,-0.0656372087416499,0.105115733649877
2,29.99,1,0,1,1,1,1,1,0.0157122024036269,-0.39141655560326,0.422840960410514
5,81.31,0,1,3,0,2,0,0,0.14398742295764,0.0348560449769767,0.253118800938302
6,33.04,0,1,1,0,2,0,0,0.106742384232427,-0.0314371937560526,0.244921962220908
10,33.87,0,1,1,0,1,1,1,0.0934224416683003,-0.0680314904892788,0.254876373825879
1,719.77,1,1,3,1,1,0,0,0.273544601592703,0.0562438873190943,0.490845315866312
2,272.48,1,1,3,0,1,0,0,-0.0516905112721018,-0.272252397108748,0.168871374564544
9,375.37,1,0,3,0,3,1,0,0.0712513372447032,-0.225357769614071,0.367860444103477
9,43.76,1,0,3,0,2,0,1,0.100817251547608,-0.0213101128876485,0.222944615982865
1,248.87,1,1,3,0,2,0,0,0.192740335641146,0.0500925211526193,0.335388150129672
10,310.48,1,1,3,1,1,0,0,0.094829259299735,-0.0556364821986595,0.24529500079813
8,364.01,0,1,3,0,2,0,0,-0.0599025767474273,-0.371602959687209,0.251797806192355
12,29.99,1,0,3,0,2,1,1,0.0637581464467772,-0.0491929576602691,0.176709250553824
9,67.41,0,1,3,1,1,0,0,0.0299019404526132,-0.0744375681335542,0.134241449038781
3,120.07,0,1,3,0,1,0,1,0.145252030847769,0.0532824408384661,0.237221620857072
4,81.28,0,1,3,0,1,1,0,0.122687329475227,0.0026732412660672,0.242701417684387
2,403.36,0,1,3,0,2,0,0,0.0470132960289029,-0.157317502512124,0.25134409456993
2,103.71,1,0,1,0,2,0,0,0.0552833073507317,-0.0748943579919936,0.185460972693457
12,46.63,0,1,3,1,2,0,0,0.100677373530503,-0.0933740577452044,0.294728804806211
10,160.79,0,1,3,1,1,1,0,0.0206133413163538,-0.031831493389506,0.0730581760222136
7,116.2,1,0,3,1,1,0,0,0.0617278383974748,-0.0283298883521359,0.151785565147085
9,259.98,0,1,3,1,1,0,0,0.0450941553952069,-0.0718269944620684,0.162015305252482
3,293.86,1,0,3,1,1,0,0,0.104321139149104,0.015942111993761,0.192700166304448
1,94.26,0,1,3,0,2,1,1,0.103371192885766,-0.0431594698186286,0.249901855590161
1,328.03,1,0,1,0,1,1,0,0.10698942810005,-0.0266354144123518,0.240614270612452
6,429.7,0,1,1,1,1,0,0,-0.0272523425013536,-0.199713744568232,0.145209059565525
2,42.43,1,0,3,1,1,1,0,0.0994429420643553,-0.0999325856238425,0.298818469752553
5,139.58,0,1,3,0,1,1,0,0.139558781799541,0.0266885341747042,0.252429029424379
3,340.3,0,1,3,0,1,1,0,0.054253025217059,-0.0583822120244855,0.166888262458603
5,144.8,1,0,3,0,1,1,0,0.0501217294233133,-0.0676868825108908,0.167930341357517
10,375.81,0,1,1,0,1,0,0,-0.0307103896235271,-0.229735501313716,0.168314722066662
9,53.63,1,0,3,0,1,0,0,0.259377797164603,0.111127767785581,0.407627826543625
9,118.11,0,1,3,0,1,0,0,0.04500764532045,-0.0616466494145976,0.151661940055498
11,110.24,1,0,1,0,1,1,0,0.0590178613856821,-0.0409351082976946,0.158970831069059
10,29.99,1,0,3,1,1,0,0,0.0692389981475818,-0.0339214588155606,0.172399455110724
1,29.99,0,1,1,0,1,1,1,-0.0745246668242691,-0.36466693272999,0.215617599081451
11,73.22,0,1,3,0,1,1,0,-0.00863765960658821,-0.136812911537509,0.119537592324333
3,29.99,0,1,3,1,1,1,0,0.0365003325523551,-0.00803380823506596,0.0810344733397761
1,330.49,0,1,3,0,2,1,0,0.107298465368385,-0.128188250609002,0.342785181345772
6,107.44,1,0,3,1,1,0,0,0.0756754768168954,-0.0164055299400649,0.167756483573856
1,688.15,0,1,3,1,3,0,0,0.114113736820054,-0.0102250868063714,0.238452560446479
1,54.68,1,0,1,1,1,0,0,0.110929240666913,-0.0343762908459841,0.256234772179811
3,29.99,1,0,3,1,1,0,0,-0.0410729856153721,-0.115349321009036,0.033203349778292
11,45.48,1,0,1,0,2,1,0,0.15019832664403,0.0405965770463488,0.259800076241711
9,314.19,0,1,3,0,1,1,0,0.0907108493831425,-0.0596456994032721,0.241067398169557
1,87.08,1,0,3,0,1,0,0,-0.0847728179755778,-0.2575092979474,0.0879636619962443
3,49.56,1,0,1,1,1,0,0,0.106913886027773,-0.00569414709772939,0.219521919153274
10,181.6,0,1,3,0,1,0,0,0.0567631222458725,-0.0501581280657267,0.163684372557472
4,359.88,0,1,3,1,3,1,0,0.0539244662814697,-0.135063868228583,0.242912800791523
11,63.67,0,1,3,0,2,1,0,0.0306396543010631,-0.166110111551656,0.227389420153782
7,32.1,1,0,3,0,1,0,0,-0.0564744037134661,-0.17369054092482,0.0607417334978879
4,122.2,0,1,3,0,2,1,1,0.197709709958424,0.0160215199194371,0.379397899997412
5,435,0,1,3,0,3,1,0,-0.0665058568994665,-0.380401686713105,0.247389972914172
2,154.65,1,0,1,1,1,0,0,0.0332061781959603,-0.189980726018115,0.256393082410035
9,295.84,1,0,3,1,1,0,0,0.0590429655783163,-0.0540908607904738,0.172176791947106
9,36.34,0,1,3,1,2,0,0,0.0671258110997664,-0.0622169793841721,0.196468601583705
11,127.65,0,1,3,0,1,1,0,0.231820401207021,0.0162144537420545,0.447426348671987
8,79.35,1,0,3,1,1,1,0,0.0954187166718033,-0.0607581544937588,0.251595587837365
10,231.48,1,0,3,1,3,0,0,0.0861582010586714,-0.101003489288345,0.273319891405688
6,29.99,1,0,3,0,1,1,0,0.123771089688092,-0.122418605191868,0.369960784568052
1,111.43,1,0,3,1,2,1,0,-0.0115409608523427,-0.177955957829854,0.154874036125169
1,176.78,0,1,1,0,2,1,1,0.112742463916617,-0.0895200856708702,0.315005013504105
1,1091.61,1,1,1,1,3,0,1,0.0257990392175011,-0.130639503080798,0.1822375815158
1,29.99,1,0,3,1,1,1,1,0.194144786923939,-0.0266605548168687,0.414950128664747
2,343.18,1,0,3,1,3,0,0,0.0213938629949233,-0.0680377011566678,0.110825427146514
2,34.08,1,0,3,1,2,0,0,0.048449717690111,-0.0365494028632554,0.133448838243477
2,98.81,0,1,3,0,1,1,0,0.118638219324143,-0.0244050712038436,0.261681509852129
2,484.84,1,0,3,0,3,1,0,0.0442755708663498,-0.178332143587343,0.266883285320043
12,143.71,1,0,3,0,1,0,1,0.0670461803642176,-0.112567333959624,0.24665969468806
10,795.01,1,0,3,1,1,1,0,0.0671732693018781,-0.168846274921527,0.303192813525283
7,137.3,1,0,3,0,2,1,0,0.122442078945173,-0.14490399216788,0.389788150058226
11,112.1,0,1,1,0,1,0,1,0.185325620663162,0.0494266798342908,0.321224561492034
4,127.84,0,1,3,1,1,1,0,0.0434011216641273,-0.0478882766635202,0.134690519991775
1,393.69,1,0,3,0,3,0,0,0.120752395510539,-0.0183553542825659,0.259860145303645
6,271,1,1,1,0,1,1,1,0.0224953396886922,-0.106662034876942,0.151652714254326
8,170.53,0,1,1,0,1,0,0,0.10692394182956,-0.0549142870044758,0.268762170663596
1,217.45,0,1,3,1,2,0,0,0.110443694748739,-0.00883678409320576,0.229724173590685
2,542.47,0,1,3,1,2,1,0,0.0577013734601379,-0.111809606464229,0.227212353384505
4,1204.45,1,0,3,1,3,1,0,0.0984113678086179,-0.128540813753165,0.325363549370401
6,341.33,1,0,1,0,3,0,0,0.180841958882174,0.0292876171135995,0.332396300650749
3,444.7,0,1,3,0,2,1,0,-0.0976049778124745,-0.297320629476807,0.102110673851858
9,29.99,1,0,3,0,1,1,0,0.129715721135212,-0.0300893700892369,0.28952081235966
2,184.42,1,0,3,0,2,1,0,0.0485110584037151,-0.140081362022458,0.237103478829889
10,241.84,1,0,3,0,1,0,0,0.112985944025075,-0.0901846689313042,0.316156556981454
6,159.06,0,1,3,0,1,1,0,0.234529023086122,0.0247949445960063,0.444263101576238
1,94.37,0,1,3,1,1,0,0,-0.00156405509856439,-0.090195819393958,0.0870677091968292
12,187.56,1,0,3,0,1,1,0,0.0280443907072498,-0.151360778616719,0.207449560031219
4,111.05,1,0,3,1,2,1,0,0.0858205820083822,-0.0827161979102777,0.254357361927042
1,29.99,1,0,3,1,2,1,0,0.134491120242695,-0.0263745635144531,0.295356803999843
9,110.39,0,1,3,1,2,1,0,0.0215145724182873,-0.0968233302313861,0.139852475067961
5,400.76,0,1,1,0,1,1,0,0.0646118993150008,-0.137309953191528,0.26653375182153
1,831.33,1,0,1,1,2,1,0,-0.086859007409807,-0.24500211979215,0.0712841049725364
6,283.59,1,1,1,0,1,0,1,-0.0466323206440152,-0.237143178090367,0.143878536802337
