"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
11,29.99,0,1,1,1,1,1,0,0.137262640266726,-0.0485243765881945,0.323049657121646
11,225.79,1,1,1,0,1,0,0,-0.368635521112747,-1.77918544450604,1.04191440228055
1,568.66,1,0,3,1,1,1,0,0.066354039350137,-0.367551261775195,0.500259340475469
1,143.11,1,0,3,1,1,0,0,2.18308692115188,-13.8393353039925,18.2055091462963
5,29.99,1,0,3,1,2,0,0,0.0487335491950465,-0.111832676664608,0.209299775054701
9,142.52,0,1,1,0,2,1,0,0.34085652856494,-0.637688581348873,1.31940163847875
7,29.99,0,1,3,1,2,0,0,0.16563753061343,-0.5263829704364,0.85765803166326
4,593.64,0,1,1,1,2,1,0,-0.262368181506241,-2.14027501846176,1.61553865544928
11,113.09,1,0,3,1,2,0,0,0.0301231691781643,-0.0589641976374864,0.119210535993815
8,29.99,1,0,3,1,1,1,0,2.29367200033146,-0.945929029813382,5.5332730304763
9,395.2,0,1,1,1,3,0,0,0.340916186673456,-1.98716723122524,2.66899960457215
7,36.63,0,1,3,1,1,1,0,0.46784051027589,-1.09249062932337,2.02817164987515
1,662.36,1,0,3,1,1,0,0,0.0231539919417667,-0.356404562540321,0.402712546423854
9,195.3,0,1,1,1,1,0,0,0.409374582052313,-2.43008960481145,3.24883876891607
9,142.06,0,1,3,0,1,1,0,0.00500579795920671,-0.678968259280032,0.688979855198445
3,189.23,1,0,3,0,2,0,0,-0.41714092092556,-3.21624344882654,2.38196160697542
10,448.85,1,0,3,0,3,0,0,0.0898046739504034,-0.640708607191473,0.82031795509228
1,288.68,0,1,1,1,1,1,0,-0.274621033276458,-1.1748169812156,0.625574914662681
9,159.32,1,0,1,1,2,1,0,-0.293791454049882,-2.53057287653576,1.94298996843599
5,47.48,1,0,1,0,1,1,0,0.0795922604806635,-0.666069981069181,0.825254502030508
1,59.01,0,1,3,1,2,1,0,-0.056180868113032,-2.010358177967,1.89799644174093
2,29.99,1,0,3,1,1,1,0,1.53341569154983,-0.917133923919052,3.98396530701871
9,63.51,0,1,3,1,2,1,0,0.478959664630812,-1.87134712029469,2.82926644955631
7,149.32,0,1,1,1,1,0,0,0.5950881790001,-2.42360305669702,3.61377941469722
9,29.99,0,1,3,0,2,1,0,-1.19958574198515,-6.81570982800705,4.41653834403676
2,295.19,1,0,3,1,3,0,0,1.54342209454212,-1.14837318662585,4.23521737571009
1,545.18,0,1,3,1,3,0,0,0.0906822030794645,-0.934100626140939,1.11546503229987
1,200.08,1,0,3,0,1,1,0,2.7263068946989,-4.14039059425466,9.59300438365246
8,773.76,1,1,1,1,2,1,0,-1.0020056295938,-5.04091946585842,3.03690820667083
11,52.07,0,1,3,1,1,0,0,0.532312720166634,-1.12197319695453,2.1865986372878
12,281.41,1,1,3,0,3,1,0,1.23649916425519,-2.76513214626438,5.23813047477476
9,114.49,1,0,1,0,1,0,0,-1.24975778777675,-7.35787477726915,4.85835920171565
2,29.99,1,0,1,1,1,0,0,25.8358687282785,-24.0041780877122,75.6759155442691
1,123.48,0,1,3,0,1,1,0,-0.489087542477221,-1.83057171076499,0.852396625810544
7,89.76,0,1,3,0,1,0,0,-0.334182061600796,-3.43066899529019,2.7623048720886
2,29.99,1,0,1,1,1,1,0,25.8358687282785,-24.0041780877122,75.6759155442691
3,29.99,1,0,3,0,2,1,0,1.0074037600831,-1.67335614378338,3.68816366394957
10,280.53,0,1,3,1,1,1,0,1.83083245181415,-2.03070748194209,5.69237238557038
1,379.93,0,1,3,0,1,1,0,4.21919458449848,-11.4379201874696,19.8763093564665
3,616.64,1,0,3,1,1,0,0,1.51263264059492,-3.28426543460838,6.30953071579823
5,55.83,1,0,1,0,2,0,0,-1.12390568798823,-11.8724518025936,9.62464042661713
6,40.01,0,1,3,0,1,1,0,-0.0121243458209559,-0.0875591598180268,0.0633104681761151
1,29.99,1,0,1,1,1,0,0,11.7185413189535,-2.53170024775883,25.9687828856658
10,29.99,1,0,3,1,2,1,0,1.86401841891195,-0.912558795361131,4.64059563318502
9,95.29,0,1,3,1,2,0,0,0.025650986850226,-0.234842059345506,0.286144033045958
11,163.23,1,0,3,1,2,1,0,0.0568371516888098,-0.0609748657764091,0.174649169154029
3,301.96,1,0,1,0,3,1,0,-3.43063314721179,-20.2184698896865,13.3572035952629
1,29.99,0,1,3,1,1,0,0,0.0807071094198013,-0.0730567329780367,0.234470951817639
1,221.88,1,0,3,0,2,0,0,3.40833630968661,0.183282865720113,6.63338975365312
1,443.51,0,1,1,0,3,0,0,1.45674825260688,-2.72697179948636,5.64046830470011
12,113.15,1,0,3,1,2,0,0,0.0329842467181566,-0.0318659101183941,0.0978344035547072
2,530.63,1,0,3,1,3,1,0,-0.403852929427369,-3.16802574638758,2.36031988753284
8,29.99,1,0,3,0,1,0,0,0.109247120802314,-0.709290360473076,0.927784602077705
1,464.05,1,1,3,0,3,0,0,-1.80435721347324,-6.17546196343522,2.56674753648874
1,541.27,1,0,3,1,2,0,0,-0.0914136159996653,-0.845383722492791,0.66255649049346
9,193.75,0,1,1,1,2,1,0,0.060215537984485,-2.19106659560425,2.31149767157322
4,29.99,1,0,3,1,1,1,0,0.14625136149769,-0.260551044670463,0.553053767665843
6,384.02,1,1,3,0,3,0,0,2.01136756893217,-8.52105659324931,12.5437917311136
10,29.99,0,1,3,0,2,0,0,-14.712370223588,-40.3602889720127,10.9355485248367
10,422.14,1,1,3,1,1,0,0,1.5776831884642,-1.61186923083993,4.76723560776833
11,270.31,1,1,1,1,1,1,0,-0.176931205227765,-3.7901036031787,3.43624119272317
5,458.52,1,0,3,0,1,0,0,-0.247209252155919,-4.49605919546161,4.00164069114977
4,183.16,0,1,3,0,2,1,0,6.63080215071263,-5.09223645316682,18.3538407545921
4,133.06,1,0,3,0,1,0,0,0.0254030353702348,-0.731631361728719,0.782437432469189
2,148.4,0,1,3,1,2,1,0,0.364784328887797,-0.95519767481976,1.68476633259535
5,169.42,1,0,3,0,2,0,0,0.578009665769199,-0.771533191514918,1.92755252305332
2,106.29,1,0,1,1,1,1,0,11.5075306633511,-2.3941065907842,25.4091679174863
9,158.19,1,0,3,0,2,1,0,0.0745214043089854,-0.0724833181200657,0.221526126738037
3,591.09,1,1,3,1,2,1,0,0.376357833923615,-1.25314335652686,2.00585902437409
2,35.11,0,1,3,0,1,0,0,0.221763987500946,-0.676276892453401,1.11980486745529
2,174.82,1,0,1,1,1,1,0,1.69414663033039,-2.95387760260537,6.34217086326614
1,407.35,1,0,3,0,1,1,0,4.15166313633809,-5.88130061283367,14.1846268855099
7,383.05,1,0,3,0,1,0,0,-0.0563879271915387,-2.05928112421291,1.94650526982983
3,932.73,0,1,3,1,2,1,0,1.59416496516774,-0.925963318728487,4.11429324906397
3,50.82,0,1,3,1,1,1,0,-0.839752991900224,-2.1610292833075,0.48152329950705
7,416.28,1,1,1,1,1,0,0,0.107854455586214,-3.07592081514994,3.29162972632237
11,163.46,0,1,3,1,2,1,0,-0.0371713963348501,-0.483605911674574,0.409263119004874
1,360.13,0,1,3,0,3,1,0,5.36638538861554,-5.08473304773448,15.8175038249656
3,535.14,1,0,3,1,1,0,0,1.27084734576275,-7.64767723962455,10.18937193115
1,118.5,0,1,3,1,2,0,0,-3.42517595217765,-9.62724523584274,2.77689333148744
7,29.99,1,0,1,0,1,1,0,-0.0153526169577091,-0.350687954488876,0.319982720573458
2,386.51,1,1,3,0,2,0,0,2.5021534704781,-0.969706931975446,5.97401387293166
9,105.23,1,0,3,1,1,0,0,0.0333671116971214,-0.1633335922099,0.230067815604143
3,250.07,0,1,3,1,2,0,0,-0.100975699844191,-1.39755140036593,1.19560000067755
10,46.33,0,1,3,1,1,1,0,0.1101184138515,-0.194800732093335,0.415037559796334
1,83.85,0,1,1,0,1,1,0,1.39540983188687,-0.191571805450627,2.98239146922438
9,516.99,1,0,3,1,1,0,0,8.75240373028698,-8.80093065856441,26.3057381191384
2,185.42,1,0,3,1,1,0,0,0.0232098777952862,-1.34577639727401,1.39219615286458
9,213.59,1,0,3,0,2,1,0,-1.22550482706964,-7.5707896804667,5.11978002632742
7,63.38,0,1,3,1,2,0,0,0.993082536404669,-2.52773360010778,4.51389867291712
1,999.4,1,0,3,1,3,1,0,1.26065233555027,-3.2961151263947,5.81741979749524
9,41.45,1,0,3,0,1,1,0,0.426013984187518,-0.772573392617756,1.62460136099279
5,290.31,1,0,3,1,2,0,0,0.0612827511195545,-0.922439152589758,1.04500465482887
10,46.14,1,0,1,0,2,0,0,0.629048631144685,-0.700223629581368,1.95832089187074
11,93.53,1,0,3,1,1,1,0,-0.18725190599922,-1.25329295534185,0.878789143343409
6,121.62,1,0,3,0,2,0,0,-1.50514617461517,-6.75556576436862,3.74527341513828
4,81.31,0,1,1,1,1,1,0,0.232719836786611,-0.837656882780992,1.30309655635421
3,643.44,1,1,3,1,2,1,0,-0.0106720353218739,-1.18524993423171,1.16390586358796
9,39.4,0,1,3,1,2,0,0,1.26558881778581,-1.29503226021027,3.82620989578189
3,345.62,0,1,3,0,1,0,0,16.731799436535,0.640308848197652,32.8232900248724
2,170.03,0,1,3,0,1,1,0,0.0881072187371401,-0.660369235739793,0.836583673214073
7,76.6,0,1,3,0,1,0,0,0.0223630587348125,-0.724364737546198,0.769090855015823
3,359.34,0,1,3,1,1,1,0,4.63276017622663,-7.36883718826902,16.6343575407223
10,377.81,1,1,3,0,3,1,0,0.719095157580188,-0.982294687269286,2.42048500242966
6,613.81,1,0,3,1,2,0,0,-0.265924554814774,-1.59923423283975,1.06738512321021
10,323.3,1,0,1,0,3,0,0,0.66513478306928,-3.90113809602754,5.2314076621661
2,312.14,0,1,3,0,1,1,0,0.0176953882872637,-0.663108822923478,0.698499599498005
12,158.49,0,1,1,1,1,0,0,-0.0740510400931473,-0.439205434615968,0.291103354429673
1,535.26,1,1,1,1,2,1,0,-0.0601345468004518,-2.11642766466537,1.99615857106447
3,35.85,1,0,3,0,2,1,0,2.98106730560772,-2.60757018177852,8.56970479299396
8,56.15,1,0,3,0,2,0,0,-0.0591394854224689,-1.08793091871801,0.969651947873072
3,69.23,1,0,1,0,2,0,0,0.107216473392099,-1.87963312147645,2.09406606826065
9,242.46,1,1,3,1,3,1,0,7.79403362078161,-29.1972251588024,44.7852924003657
3,85.17,1,0,3,0,2,1,0,0.206517964501546,-1.78567241062574,2.19870833962883
5,157.48,0,1,3,0,2,0,0,0.166022704290606,-0.624164911525025,0.956210320106237
8,297.22,0,1,3,1,2,1,0,0.219651748175545,-0.78086529631735,1.22016879266844
1,705.52,1,1,3,1,1,0,39.91,0.653386608461139,-0.494217044263535,1.80099026118581
1,118.42,0,1,3,1,1,1,178.78,-5.11284157258855,-16.6539419216142,6.4282587764371
11,531.35,1,1,3,1,3,0,0,-0.881585516040123,-5.02029939654117,3.25712836446093
10,76.85,0,1,1,0,2,0,0,0.277624985621767,-0.644609135800116,1.19985910704365
2,221.97,1,0,3,0,1,0,0,1.5465023139091,-1.41010806558908,4.50311269340727
2,467.47,1,1,3,0,3,1,0,1.68926743895196,-2.75245621651908,6.13099109442299
10,1141.26,0,1,1,1,3,1,0,-0.0884185026467598,-2.50044352594622,2.3236065206527
2,136.49,1,0,3,1,1,1,0,5.57082303908018,-10.5346036532592,21.6762497314196
12,106.55,0,1,3,0,2,1,0,0.21653858606827,-0.599105575582077,1.03218274771862
4,65.04,1,0,3,0,2,1,0,1.38831079536395,-2.56521703422175,5.34183862494966
1,187.27,1,0,3,0,1,1,0,2.59227191994472,-0.119602085122634,5.30414592501208
1,105.17,0,1,3,0,1,0,0,-0.652567780283656,-3.42479128689521,2.11965572632789
3,432.33,1,0,3,0,2,1,0,0.58574748913635,-2.03534040180398,3.20683538007668
8,116.11,0,1,3,0,1,1,0,0.110649969852395,-0.496460653243762,0.717760592948552
4,532.59,0,1,1,1,3,0,0,-1.46073696548662,-5.58731573891668,2.66584180794344
2,76.58,1,0,3,0,2,0,0,0.703798164984104,-1.28561231645161,2.69320864641982
10,29.99,0,1,1,1,1,1,0,0.275480445814923,-0.177730079012388,0.728690970642235
1,731.97,1,1,3,1,3,1,0,4.3219562474299,-2.93130518548684,11.5752176803466
10,68.62,0,1,3,1,1,1,0,-0.0121236254204803,-0.985005395722074,0.960758144881113
10,771.5,1,0,1,1,3,0,0,1.04840546326093,-0.108978614876576,2.20578954139844
4,286.17,0,1,3,1,1,0,0,0.491058171093431,-0.952194876661736,1.9343112188486
2,309.28,0,1,3,0,1,1,0,-0.0734091018149367,-0.746144915917972,0.599326712288099
1,53.37,1,0,3,0,2,1,0,2.75230027766735,-18.9306654823075,24.4352660376422
11,405.39,1,0,3,0,2,0,0,0.0481976340719293,-0.388249608811665,0.484644876955524
7,442.56,0,1,3,1,2,1,0,0.92935167488778,-2.3226596968845,4.18136304666006
7,55.62,1,0,3,1,1,1,0,4.77060402761338,-10.1920246971842,19.733232752411
10,883.63,1,1,1,1,3,1,0,1.88153013584792,-1.97801486199593,5.74107513369178
6,55.63,0,1,1,1,2,0,0,0.157938491264698,-0.258673255877289,0.574550238406685
9,238.5,1,0,1,1,2,1,0,0.393983913210145,-0.90710204337508,1.69506986979537
9,189.01,1,0,3,1,1,0,0,1.89732933266627,-1.56257975021048,5.35723841554302
8,74.24,1,0,3,0,2,1,0,0.416641307511159,-0.898578938848076,1.73186155387039
1,400.04,1,0,1,0,3,1,0,0.458392924860227,-4.28388643253255,5.20067228225301
3,192.08,1,0,3,1,1,0,0,-0.469051514423789,-2.99176452663795,2.05366149779037
9,347.98,0,1,3,0,2,1,0,0.577892184854829,-4.89155245505269,6.04733682476235
5,210.55,1,1,1,1,1,0,0,0.396030264419399,-1.79696894748596,2.58902947632476
5,230.06,0,1,1,1,3,0,0,0.0703723065152206,-0.838602651793882,0.979347264824323
5,144.59,0,1,3,1,2,0,0,0.731640909535639,-3.68654242339464,5.14982424246592
2,156.26,1,0,3,1,1,0,0,0.116180151466173,-0.695917991916637,0.928278294848983
3,29.99,1,0,3,0,1,1,0,0.116556936548364,-0.557989328319962,0.79110320141669
3,184.94,0,1,3,0,2,0,0,0.505675368238594,-1.28345241439003,2.29480315086722
7,56.12,0,1,3,0,1,1,0,-1.96709219241481,-21.3837461484238,17.4495617635942
2,29.99,1,0,1,1,1,1,0,25.8358687282785,-24.0041780877122,75.6759155442691
5,81.31,0,1,3,0,2,0,0,-0.58780305942651,-4.14676941723171,2.97116329837869
6,33.04,0,1,1,0,2,0,0,0.0422433110808336,-0.191482540524698,0.275969162686365
10,33.87,0,1,1,0,1,1,0,0.0272525634402026,-0.280075071762399,0.334580198642804
1,719.77,1,1,3,1,1,0,0,0.727401736489228,-1.2858070965244,2.74061056950286
2,272.48,1,1,3,0,1,0,0,-0.440052014817037,-10.4584197965899,9.57831576695581
9,375.37,1,0,3,0,3,1,0,0.733227265808854,-1.37563955183448,2.84209408345218
9,43.76,1,0,3,0,2,0,0,0.161166017129216,-0.574800464264588,0.89713249852302
1,248.87,1,1,3,0,2,0,0,11.5444352159101,-13.3734762745756,36.4623467063958
10,310.48,1,1,3,1,1,0,0,0.412766881086404,-0.862896279507387,1.6884300416802
8,364.01,0,1,3,0,2,0,0,0.847096037859316,-1.55268895801736,3.24688103373599
12,29.99,1,0,3,0,2,1,44.7,-0.743040401354413,-3.81913026276712,2.3330494600583
9,67.41,0,1,3,1,1,0,0,0.497727215216714,-1.72816152754593,2.72361595797936
3,120.07,0,1,3,0,1,0,0,0.809442729362666,-2.81958695741744,4.43847241614277
4,81.28,0,1,3,0,1,1,0,0.325029266324627,-0.493760171756068,1.14381870440532
2,403.36,0,1,3,0,2,0,0,16.5042251797821,-11.1051402227679,44.113590582332
2,103.71,1,0,1,0,2,0,0,10.8910800862712,-13.8529607926229,35.6351209651652
12,46.63,0,1,3,1,2,0,0,1.21381495411579,-1.56037223414693,3.98800214237851
10,160.79,0,1,3,1,1,1,0,0.0185824644711005,-0.144025065303118,0.181189994245319
7,116.2,1,0,3,1,1,0,0,0.381303514902231,-0.7492608839807,1.51186791378516
9,259.98,0,1,3,1,1,0,0,0.724554616267526,-0.867287988018963,2.31639722055401
3,293.86,1,0,3,1,1,0,0,0.54876278337398,-1.94939315523184,3.0469187219798
1,94.26,0,1,3,0,2,1,0,-0.544219524920555,-2.48557138206815,1.39713233222704
1,328.03,1,0,1,0,1,1,0,-0.380899070656889,-4.0175745559517,3.25577641463792
6,429.7,0,1,1,1,1,0,0,1.64665332234876,-4.08290530429984,7.37621194899735
2,42.43,1,0,3,1,1,1,0,0.150785936765467,-2.46158209742413,2.76315397095507
5,139.58,0,1,3,0,1,1,0,-0.131058482625253,-0.67023244573489,0.408115480484385
3,340.3,0,1,3,0,1,1,0,10.244149817639,-3.68036261882741,24.1686622541055
5,144.8,1,0,3,0,1,1,0,1.21780098376744,-6.84069475242672,9.27629671996159
10,375.81,0,1,1,0,1,0,0,-0.215196026861473,-0.695905448614158,0.265513394891213
9,53.63,1,0,3,0,1,0,0,5.58345847013697,-4.46984311703088,15.6367600573048
9,118.11,0,1,3,0,1,0,0,-0.0671701545730321,-1.0316454855029,0.897305176356833
11,110.24,1,0,1,0,1,1,0,-0.46169234540929,-2.20731402607508,1.2839293352565
10,29.99,1,0,3,1,1,0,0,18.8461306591392,-18.6095937777813,56.3018550960597
1,29.99,0,1,1,0,1,1,0,0.114728119677069,-0.9882599466229,1.21771618597704
11,73.22,0,1,3,0,1,1,0,-0.0032984851783374,-1.93959524943565,1.93299827907897
3,29.99,0,1,3,1,1,1,0,-0.0019108539642652,-0.145131617743972,0.141309909815441
1,330.49,0,1,3,0,2,1,0,0.304270215457757,-1.38700763275902,1.99554806367454
6,107.44,1,0,3,1,1,0,0,0.265315372772949,-0.81545567026517,1.34608641581107
1,688.15,0,1,3,1,3,0,0,-0.753554721750597,-2.91961546408003,1.41250602057884
1,54.68,1,0,1,1,1,0,0,0.016294388495019,-8.77214498198155,8.80473375897158
3,29.99,1,0,3,1,1,0,0,0.564798228573858,-1.43928239710528,2.568878854253
11,45.48,1,0,1,0,2,1,0,1.65040384351216,-2.18721701541237,5.48802470243668
9,314.19,0,1,3,0,1,1,0,0.209527525729583,-0.385841710868669,0.804896762327836
1,87.08,1,0,3,0,1,0,0,-0.772056860978001,-5.06852277258376,3.52440905062776
3,49.56,1,0,1,1,1,0,0,1.58775693175378,-3.51611506708953,6.69162893059709
10,181.6,0,1,3,0,1,0,0,0.0417700886111076,-0.632469809048345,0.716009986270561
4,359.88,0,1,3,1,3,1,0,0.965204770267891,-3.19161395444244,5.12202349497822
11,63.67,0,1,3,0,2,1,0,0.467679796768323,-1.02422579798006,1.9595853915167
7,32.1,1,0,3,0,1,0,0,1.30537636205603,-3.09610842512929,5.70686114924136
4,122.2,0,1,3,0,2,1,0,-0.295929247191939,-5.89807589641616,5.30621740203228
5,435,0,1,3,0,3,1,0,5.08167140112401,-2.50424046241779,12.6675832646658
2,154.65,1,0,1,1,1,0,0,3.01964888155921,-2.97572942842431,9.01502719154273
9,295.84,1,0,3,1,1,0,0,0.187944400345687,-0.314009454013248,0.689898254704623
9,36.34,0,1,3,1,2,0,0,3.10465587495856,-4.48143382173736,10.6907455716545
11,127.65,0,1,3,0,1,1,0,-0.0219694422595655,-0.14327776502317,0.0993388805040386
8,79.35,1,0,3,1,1,1,0,0.445084296587336,-0.831562599812209,1.72173119298688
10,231.48,1,0,3,1,3,0,0,4.456203684917,-3.01312406309339,11.9255314329274
6,29.99,1,0,3,0,1,1,0,0.0803972885196139,-0.138885499018337,0.299680076057565
1,111.43,1,0,3,1,2,1,0,-0.727468095119434,-4.41579893579975,2.96086274556089
1,176.78,0,1,1,0,2,1,0,-0.622600625796844,-2.55445823546823,1.30925698387455
1,1091.61,1,1,1,1,3,0,0,0.211902999704182,-2.17102998722521,2.59483598663358
1,29.99,1,0,3,1,1,1,0,0.521358071156514,-0.708220865576318,1.75093700788935
2,343.18,1,0,3,1,3,0,0,4.645748356686,-3.40827633746868,12.6997730508407
2,34.08,1,0,3,1,2,0,0,2.84536323555256,-4.66057155064582,10.3512980217509
2,98.81,0,1,3,0,1,1,0,0.753144510838456,-1.66109111369794,3.16738013537485
2,484.84,1,0,3,0,3,1,0,-0.893957223990129,-11.4199923098541,9.63207786187387
12,143.71,1,0,3,0,1,0,29.99,-2.02706473871165,-6.11465366354565,2.06052418612234
10,795.01,1,0,3,1,1,1,0,6.10167381623491,-1.62517342361883,13.8285210560886
7,137.3,1,0,3,0,2,1,0,0.667998752344026,-0.867028662975913,2.20302616766396
11,112.1,0,1,1,0,1,0,0,0.924610160420899,-3.1408318326873,4.9900521535291
4,127.84,0,1,3,1,1,1,0,0.228750276884842,-0.322893200496862,0.780393754266546
1,393.69,1,0,3,0,3,0,0,1.24622083503574,-5.62291600872215,8.11535767879362
6,271,1,1,1,0,1,1,0,1.61774098889946,-7.78554723452933,11.0210292123282
8,170.53,0,1,1,0,1,0,0,3.47316403250751,-1.50970483696185,8.45603290197688
1,217.45,0,1,3,1,2,0,0,0.309064285401725,-2.11429352341597,2.73242209421942
2,542.47,0,1,3,1,2,1,0,-0.0888432207632765,-0.692865870927446,0.515179429400892
4,1204.45,1,0,3,1,3,1,0,0.258519513782953,-1.20208314228428,1.71912216985019
6,341.33,1,0,1,0,3,0,0,-1.37450043529119,-6.65880933063214,3.90980846004976
3,444.7,0,1,3,0,2,1,0,1.79657725830175,-3.74894026160667,7.34209477821016
9,29.99,1,0,3,0,1,1,0,0.103955783993363,-0.225435721055018,0.433347289041745
2,184.42,1,0,3,0,2,1,0,-0.281331561216664,-3.23056916345403,2.6679060410207
10,241.84,1,0,3,0,1,0,0,4.11228097814822,-2.79460592884062,11.0191678851371
6,159.06,0,1,3,0,1,1,0,0.0497348007002301,-0.46626364980921,0.56573325120967
1,94.37,0,1,3,1,1,0,0,-0.983796519352327,-2.7772923835809,0.80969934487625
12,187.56,1,0,3,0,1,1,0,0.0924216813152223,-1.07824200555016,1.2630853681806
4,111.05,1,0,3,1,2,1,0,0.157713848904894,-0.243981218776823,0.559408916586611
1,29.99,1,0,3,1,2,1,0,0.0160493045751367,-0.176008212742226,0.2081068218925
9,110.39,0,1,3,1,2,1,0,-0.0129613817601802,-0.132151684182361,0.106228920662001
5,400.76,0,1,1,0,1,1,0,1.22006351622728,-3.02574964089147,5.46587667334603
1,831.33,1,0,1,1,2,1,0,0.583564190684021,-1.09115525780101,2.25828363916905
6,283.59,1,1,1,0,1,0,0,2.66445348396223,-6.55973500663609,11.8886419745605
7,534.24,0,1,3,1,1,0,0,0.925254783826589,-2.31543419581503,4.16594376346821
10,41.49,1,0,1,0,2,1,0,0.110702783047955,-0.694063997052279,0.915469563148188
7,603.78,1,0,3,1,2,1,0,0.302438747128947,-0.473826058436987,1.07870355269488
3,135,0,1,3,1,2,1,0,-2.07673641522114,-12.8926004250658,8.73912759462356
8,29.99,1,0,3,0,1,1,0,0.109247120802314,-0.709290360473076,0.927784602077705
1,110.64,0,1,1,1,2,0,0,0.710166579904882,-2.53781828468224,3.958151444492
5,59.25,0,1,1,0,2,0,0,1.0358760588487,-0.704146631346789,2.77589874904419
4,517.92,0,1,3,1,2,0,0,1.07037798297486,-4.86947676074831,7.01023272669803
9,407.47,0,1,1,0,1,1,0,1.63523635173468,-4.04367300671419,7.31414571018355
7,181.72,0,1,3,0,2,0,0,1.53111257560206,-1.99775678187262,5.05998193307675
7,150.79,1,0,3,1,2,1,0,1.00381194775252,-4.58984713389491,6.59747102939996
2,241.1,0,1,3,1,2,0,0,1.60323400101626,-2.05040480092523,5.25687280295774
12,29.99,1,0,3,0,2,0,0,-0.743040401354413,-3.81913026276712,2.3330494600583
2,440.45,1,0,1,0,1,1,0,-0.344265358174758,-6.45230284146739,5.76377212511787
2,29.99,0,1,3,0,1,0,0,0.0780715914630763,-0.330845090401846,0.486988273327999
2,29.99,1,0,3,1,1,1,0,1.53341569154983,-0.917133923919052,3.98396530701871
9,84.77,0,1,3,0,2,0,0,0.115586720429298,-2.77638365304006,3.00755709389865
2,162.97,0,1,3,1,1,0,0,0.188358957217958,-0.692378413970653,1.06909632840657
2,53.09,1,0,3,1,1,0,0,-2.36383664126522,-28.8751819497658,24.1475086672354
10,91.73,1,0,1,0,2,1,0,-0.891850844902651,-2.84435940253511,1.06065771272981
1,29.99,0,1,3,0,2,1,0,0.117763143941074,-0.199545508836781,0.43507179671893
6,86.27,1,0,3,1,1,0,0,0.118244936792475,-1.30942759703697,1.54591747062192
12,77.07,0,1,1,1,2,1,0,0.693360571468849,-1.5664930808367,2.9532142237744
10,269.72,1,0,3,0,2,1,0,0.245412823814622,-0.880283336555105,1.37110898418435
11,313.5,1,1,1,1,3,0,0,-1.04865036621681,-12.9073652722678,10.8100645398342
4,137.28,1,0,3,1,2,0,0,0.0802159500550183,-3.01005763339511,3.17048953350515
5,55.64,1,0,3,1,2,1,0,-0.105824013653163,-1.96929638237034,1.75764835506402
2,49.83,0,1,1,1,2,1,0,2.76890753566914,-5.46287939952185,11.0006944708601
9,105.65,0,1,3,0,1,0,0,0.511817396052831,-2.08156853361787,3.10520332572353
9,135.61,0,1,3,0,2,1,0,-0.0238559343426647,-0.339534085462269,0.291822216776939
1,29.99,1,0,3,0,1,0,0,0.191457286134721,-0.520787309337359,0.9037018816068
10,29.99,0,1,1,0,1,1,0,-0.0908825222165136,-0.450503029527435,0.268737985094408
7,530.76,1,1,3,1,1,0,0,0.630738516479929,-2.72204869819361,3.98352573115347
2,459.29,0,1,3,1,1,1,0,2.63679348274249,-5.32874246555017,10.6023294310351
10,75.77,0,1,3,1,1,0,0,-0.0380907250625862,-0.330173534824532,0.25399208469936
2,52.87,1,0,3,0,2,0,0,24.6037314549645,-49.6113826900403,98.8188455999694
2,173.96,1,0,3,1,1,0,0,0.270181100287652,-1.30154286509885,1.84190506567416
8,319.96,1,1,3,0,2,1,0,0.835206709745906,-2.26621958539898,3.93663300489079
7,29.99,1,0,3,1,2,1,0,0.0483649596496154,-0.128520314834556,0.225250234133787
10,216.4,1,0,3,0,1,0,0,-2.39917622413038,-12.7368723238333,7.93851987557255
5,40.64,0,1,3,0,1,0,0,-0.0547616279220637,-0.287505464040783,0.177982208196656
1,120.91,0,1,3,0,2,1,0,-3.09919312946483,-8.58000346245261,2.38161720352295
10,217.44,1,0,3,0,1,0,0,0.43061228367689,-11.7929382133435,12.6541627806972
10,94.16,0,1,3,0,2,1,0,0.296141401281992,-1.43454343542295,2.02682623798694
1,115.62,1,0,3,0,1,1,0,-4.76788031366412,-18.3636209804329,8.82786035310462
8,592.46,1,1,3,1,3,1,0,0.358873653029535,-1.93067427899115,2.64842158505022
7,234.13,0,1,3,1,3,1,0,1.67176093745192,-3.09370753312724,6.43722940803107
11,126.38,0,1,3,1,2,1,0,0.0504614453077398,-0.245808202609599,0.346731093225079
1,355.59,1,0,3,1,2,0,0,7.36402059910689,-9.56894567106556,24.2969868692793
10,223.76,1,0,1,0,2,1,0,0.306819851465852,-1.8209628258573,2.434602528789
8,82.24,1,0,3,1,1,0,0,0.815570525908944,-1.247207427264,2.87834847908189
10,203.96,0,1,3,0,1,1,0,0.314586618681912,-0.793570598093928,1.42274383545775
10,133.37,0,1,3,1,1,0,0,-0.0181677188010291,-0.181318719710003,0.144983282107945
10,80.74,1,0,3,1,1,1,0,0.232586813511959,-0.491197364120221,0.95637099114414
8,42.92,0,1,3,0,2,0,0,-1.291586205659,-5.02992166358105,2.44674925226305
3,399.26,1,1,1,0,2,0,0,1.32748005128535,-13.103546437099,15.7585065396697
2,156.32,0,1,3,0,1,1,0,-0.0527753832811401,-0.464329578977192,0.358778812414911
