"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
1,149.99,1,0,3,1,1,0,0,-1.23951543923146,-4.74242272517281,2.2633918467099
4,125.84,1,0,1,1,2,1,0,-0.395702846200501,-2.28305439196356,1.49164869956256
12,64.49,0,1,3,1,2,1,0,0.18491900665586,-0.379033448785986,0.748871462097706
1,77.08,0,1,3,1,1,1,0,1.2386369215491,-1.87460567858473,4.35187952168293
5,367.69,1,0,1,0,2,1,0,0.458520473182602,-1.52224324781585,2.43928419418105
10,36.74,1,0,3,1,1,1,0,1.75874477281706,-6.75516119299035,10.2726507386245
8,35.3,0,1,3,0,1,0,0,0.282839587654719,-2.12867979866593,2.69435897397537
2,58.71,1,0,3,0,1,0,0,-28.0587262142834,-93.4563659234399,37.338913494873
6,283.59,1,1,1,0,1,0,0,-0.767996580934986,-3.84159786871199,2.30560470684202
1,222.64,1,0,3,1,2,1,0,1.26321966802243,-2.09642900576064,4.6228683418055
3,29.99,1,0,3,0,1,1,0,0.710206339650165,-1.61643983634649,3.03685251564682
1,1151.99,1,1,3,1,2,0,0,0.229731642497857,-0.537029428362841,0.996492713358556
10,436.83,1,0,3,1,2,0,0,1.92784445682907,-6.97382160435589,10.829510518014
7,152.72,1,0,3,0,2,1,0,0.000833531347601071,-0.134603765646255,0.136270828341457
1,480.57,0,1,3,0,2,1,0,0.246576724880308,-5.57641623953787,6.06956968929849
11,43.4,0,1,3,0,2,1,0,1.15802653893397,-2.06251153736413,4.37856461523207
2,87.38,1,0,3,0,2,0,0,0.0852706404128951,-1.31643601752066,1.48697729834645
1,97.47,1,0,1,1,1,1,0,6.50922228911682,-2.21153703232059,15.2299816105542
11,298.49,1,0,3,1,3,0,0,0.0571336193244534,-0.229574924181428,0.343842162830335
10,43.96,1,0,3,1,2,1,0,-0.00831617431509796,-0.261027121635104,0.244394773004908
2,101.9,1,0,3,1,1,1,0,-0.159166475645087,-1.2301952936464,0.91186234235623
4,83.83,0,1,3,1,2,0,0,-2.53954678684595,-9.65578130451593,4.57668773082403
1,462.44,1,0,3,0,1,0,0,-7.68507244763514,-30.6658127233781,15.2956678281078
6,198.54,0,1,3,0,2,1,0,0.150950726159101,-0.879970423684378,1.18187187600258
2,83.91,1,0,1,0,2,0,0,-0.108851979528163,-1.2465696765075,1.02886571745118
4,651.97,0,1,3,1,3,0,0,2.23653359179382,-2.25831457061485,6.73138175420249
7,181.72,0,1,3,0,2,0,0,0.0400391262461253,-0.830377757764642,0.910456010256893
10,70.57,1,0,1,0,1,1,0,-0.42799753324018,-1.72049056784276,0.8644955013624
1,652.52,0,1,3,1,3,0,0,11.8386034102866,-8.95016622267121,32.6273730432443
11,101.46,0,1,3,1,1,1,0,0.725174794416297,-1.00284010791348,2.45318969674608
1,536.78,0,1,3,1,2,1,0,1.34195062894362,-1.44754589609486,4.1314471539821
12,29.99,1,0,3,0,2,0,0,-0.765409728780265,-3.23709361775265,1.70627416019212
5,1059.27,0,1,3,1,1,0,0,0.511144888158979,-2.82007873681977,3.84236851313773
2,358.28,0,1,3,0,1,0,0,0.104413883516093,-0.661535829811057,0.870363596843244
2,29.99,0,1,3,0,1,0,0,1.10802227665167,-1.24320247308796,3.4592470263913
1,32.76,0,1,1,0,2,1,0,0.681784704666536,-2.0375864638513,3.40115587318438
2,89.86,1,0,3,0,2,0,0,0.0193163223887294,-2.5600093075851,2.59864195236255
2,162.97,0,1,3,1,1,0,0,0.627301120076348,-1.39366166588176,2.64826390603446
10,279.27,0,1,3,1,1,1,0,0.704120590756779,-0.905969688897933,2.31421087041149
4,29.99,1,0,1,0,1,0,0,5.78562676661308,-9.50023401907651,21.0714875523027
2,53.09,1,0,3,1,1,0,0,6.64620121926281,-13.7789057500578,27.0713081885834
1,252.23,1,0,3,0,3,0,0,0.0665675941342105,-1.12764798837835,1.26078317664677
10,57.01,1,0,1,0,2,0,0,0.679041395334765,-1.89416950342583,3.25225229409536
2,355.08,0,1,3,0,1,0,0,0.256085315772616,-0.532903985370722,1.04507461691596
1,583.81,1,0,3,1,2,0,0,0.591940740946831,-1.50044399431967,2.68432547621333
9,29.99,0,1,1,0,1,1,0,-0.209189990792792,-1.19378923754386,0.775409255958277
5,47.12,0,1,3,1,1,1,0,0.433515861668644,-2.90637871778977,3.77341044112706
1,369.68,0,1,3,0,2,1,0,0.870202332122173,-0.705431036486148,2.4458357007305
2,436.15,1,0,3,0,1,1,0,-1.09385814560874,-5.0110025641047,2.82328627288723
6,81.39,0,1,1,0,1,1,182.91,1.70114691238028,-2.87621118836767,6.27850501312822
2,29.99,1,0,3,1,2,1,0,0.181546057036945,-0.390956887419272,0.754049001493162
10,29.99,0,1,3,1,1,1,0,14.6951477740844,-2.83247558236228,32.222771130531
3,839.09,1,1,3,1,3,0,0,1.49359273948627,-2.23083741941066,5.21802289838319
8,416.16,1,1,1,0,2,1,0,-0.282055549863407,-1.88015343123022,1.3160423315034
2,173.96,1,0,3,1,1,0,0,0.617904576194913,-1.17002350739697,2.4058326597868
1,29.99,1,0,3,0,2,0,0,0.278483102342941,-1.10761881173674,1.66458501642262
7,194.81,1,0,3,1,2,1,0,11.0111820013098,-9.56438696140556,31.5867509640252
5,390.09,1,1,3,1,3,1,0,0.367902269938114,-1.85999946220597,2.59580400208219
11,371.92,1,1,1,1,2,0,0,0.483809080456999,-4.41052081491228,5.37813897582628
1,1395.72,0,1,1,1,3,1,0,0.307005041509166,-2.95422506675076,3.56823514976909
1,29.99,0,1,3,0,1,1,0,0.144530087964628,-0.283954137745359,0.573014313674615
10,217.44,1,0,3,0,1,0,0,0.0770815375429699,-0.569538607814071,0.723701682900011
1,612.55,0,1,3,1,3,1,0,-0.125653569683266,-13.5729743092326,13.321667169866
1,35.53,1,0,1,1,1,1,0,0.729046155945873,-1.09989934300405,2.5579916548958
1,355.59,1,0,3,1,2,0,0,-0.237188516859051,-0.837171455663166,0.362794421945065
2,487.78,1,0,3,1,3,1,0,6.98553197075636,-7.59738268944475,21.5684466309575
2,1361.68,1,0,3,1,2,0,0,0.502725281913927,-3.34523767183239,4.35068823566024
10,174.76,1,0,3,0,1,1,0,0.42150507794782,-1.49628734428807,2.3392975001837
2,2659.89,0,1,3,1,2,1,0,1.79394515322418,-1.80845597870219,5.39634628515056
10,29.99,0,1,3,1,1,1,0,14.6951477740844,-2.83247558236228,32.222771130531
10,226.09,1,1,3,0,3,1,0,0.0247007662670655,-0.0443327607518523,0.0937342932859833
1,281.51,1,0,3,0,3,1,0,-0.240797704839991,-1.8405257648717,1.35893035519172
7,143.72,0,1,1,0,1,0,0,0.35742829050082,-2.81612643964091,3.53098302064255
10,133.37,0,1,3,1,1,0,0,0.171519589127204,-0.120300918814036,0.463340097068444
11,123.78,0,1,3,1,2,0,0,0.669666711399076,-0.724967115548549,2.0643005383467
3,111.72,0,1,3,0,2,1,0,-1.44574896299841,-3.6740027779774,0.782504851980582
3,92.68,0,1,3,0,2,0,0,-0.227705361117341,-1.09164981252254,0.636239090287859
10,129.42,0,1,3,1,2,1,0,0.428076432166284,-0.758443492386263,1.61459635671883
4,177.25,1,0,1,1,1,0,0,-0.000419938857684159,-0.842592747207113,0.841752869491744
8,184.95,1,0,1,0,2,0,0,0.682843306321309,-2.29820676929776,3.66389338194037
7,184.02,1,0,3,0,2,0,0,0.183605567930856,-2.53710244105659,2.9043135769183
11,292.66,1,0,1,1,1,0,0,-0.499942593717229,-3.73697351134599,2.73708832391154
1,36.3,0,1,3,1,2,1,0,1.35369504592673,-6.1446425429204,8.85203263477386
11,226.78,1,1,3,0,1,1,0,0.921643515824867,-1.53385991116432,3.37714694281406
4,249.04,0,1,3,1,1,0,0,0.0447798251753774,-0.389392824523145,0.4789524748739
2,99.92,1,0,1,1,2,0,0,0.0911507899561752,-0.662098829857152,0.844400409769503
3,29.99,0,1,3,0,1,0,0,0.168486613128699,-0.332935082741255,0.669908308998654
9,43.87,1,0,3,1,2,0,0,-0.0336021742101515,-0.648259860880116,0.581055512459813
2,186.53,0,1,3,0,1,0,0,1.01632321480683,-1.38722857847341,3.41987500808707
10,142.5,1,0,3,0,2,1,0,-0.0243733026481676,-1.36319179389397,1.31444518859763
9,38.77,0,1,3,1,2,1,0,0.017341635094054,-0.211722001232583,0.246405271420691
12,101.23,1,0,3,0,2,0,0,1.01450788969039,-1.56563611755757,3.59465189693834
1,68.83,1,0,3,1,2,1,0,0.105388846521906,-0.441401960651698,0.65217965369551
2,29.99,0,1,3,0,2,0,0,0.119828470493716,-0.529455731348167,0.7691126723356
5,74.44,1,0,3,0,1,1,0,2.51206402562607,-3.56508102076771,8.58920907201986
5,279.51,0,1,3,1,2,1,0,-0.117340122319037,-1.10151005788481,0.866829813246739
5,925.15,1,0,3,1,3,0,0,0.0632261312368712,-0.664371022325289,0.790823284799031
5,106.82,0,1,3,1,2,1,0,0.186852719184,-0.279910958434223,0.653616396802222
2,117.09,1,0,3,0,2,1,0,-3.42660615272737,-14.7044756367171,7.85126333126238
8,165.73,1,0,3,1,2,0,0,3.32889445380402,-3.07613385674744,9.73392276435548
1,112.06,0,1,1,0,2,1,0,-0.140144370848232,-3.59373576187584,3.31344702017937
4,29.99,0,1,3,0,1,1,0,-0.80682151068786,-2.81818450963907,1.20454148826335
3,250.22,0,1,3,1,2,0,0,-0.184637523729539,-1.13832993615282,0.769054888693744
2,29.99,1,0,3,0,1,1,0,18.7841727028997,-26.6351641219006,64.2035095277001
12,522.73,0,1,1,1,2,0,0,0.111711858481883,-2.08747109448292,2.31089481144669
2,30.81,0,1,3,0,2,0,0,0.660580196481195,-2.3648002420969,3.68596063505929
4,519.44,0,1,1,1,1,0,0,-0.046841793149192,-0.772938592297514,0.67925500599913
4,663.64,0,1,3,1,3,1,0,0.985578277800022,-0.896172602648646,2.86732915824869
6,624.24,0,1,3,1,3,0,0,-0.325823692057272,-3.22943661146316,2.57778922734862
2,248.84,1,0,1,0,3,0,0,-2.44046033689433,-7.54666932203336,2.66574864824469
9,366.56,1,0,3,0,1,0,0,-1.87016071770949,-9.32276120173346,5.58243976631448
7,243.71,1,0,3,1,2,0,0,0.350397544438822,-0.746740883392636,1.44753597227028
7,29.99,1,0,3,1,1,1,0,0.13235153768486,-0.289340674201579,0.5540437495713
10,365.8,1,0,3,0,1,0,0,-5.79973273828868,-15.6059848789535,4.00651940237616
4,232.19,1,1,3,0,1,0,0,0.0297750936051304,-0.193499751824783,0.253049939035044
1,116.52,1,0,1,0,1,1,0,0.165979176394141,-4.60513208716617,4.93709043995445
1,188.77,0,1,3,1,1,1,0,0.0535566358769777,-0.257118383135358,0.364231654889314
2,103.07,0,1,3,1,1,0,0,0.00973344465359197,-0.117671129325512,0.137138018632696
3,29.99,1,0,3,0,2,0,0,10.1227221557503,-0.479462432779913,20.7249067442806
1,103.88,0,1,1,0,2,1,0,0.586339314416966,-2.49751835831038,3.67019698714431
1,93.82,1,0,3,1,1,0,0,7.31612203623345,-11.5139743849238,26.1462184573907
9,378.89,0,1,3,0,2,0,0,0.405605934948296,-0.567348953530692,1.37856082342728
6,29.99,0,1,3,1,2,0,0,-0.644590107849673,-5.15122392405962,3.86204370836028
1,82.14,0,1,3,1,1,1,0,0.170533673842628,-1.40328714387425,1.74435449155951
8,120.54,1,0,3,0,2,0,0,-0.117152199881215,-0.799399729320746,0.565095329558315
8,121.34,1,0,3,1,2,0,0,0.687528066392621,-0.991392224434178,2.36644835721942
3,233.77,1,0,3,1,1,1,0,0.152437197497365,-0.471991930693827,0.776866325688557
1,122.13,1,0,3,0,1,1,0,-1.45632284031658,-13.671266136688,10.7586204560548
9,178.5,0,1,3,1,2,0,0,0.42227197942585,-1.32286026907652,2.16740422792822
1,245.98,1,0,3,0,2,1,0,-0.0213049488470589,-1.29101378869289,1.24840389099877
1,254.95,1,1,3,0,2,1,0,2.07505910815917,-2.39707159832161,6.54718981463996
10,62.18,0,1,3,0,2,0,0,0.353251992070679,-0.771032255982632,1.47753624012399
7,83.66,0,1,3,0,1,1,0,0.827829285459906,-2.00340099718254,3.65905956810235
3,43.81,1,0,3,0,2,1,0,0.021047006109598,-2.14173436607255,2.18382837829174
1,268.73,1,1,1,1,2,0,0,0.397623591315153,-3.88324614094031,4.67849332357062
8,479.03,0,1,3,0,3,0,0,-0.0529420021756571,-0.398941788074871,0.293057783723557
3,224.72,1,0,1,1,1,1,0,-0.367614171955405,-2.0402449750979,1.30501663118709
6,94.38,1,0,3,0,1,1,0,0.207151234760316,-3.09463702615702,3.50893949567765
5,63.25,1,0,3,0,2,1,0,0.204708859599433,-3.73997923848121,4.14939695768007
5,259.9,0,1,3,1,1,0,0,0.234087867955455,-0.879749152932675,1.34792488884358
11,29.99,0,1,1,0,1,1,0,0.233806384849681,-0.733357413637144,1.20097018333651
7,599.35,0,1,3,1,1,1,0,-0.10905682845568,-2.43063922896477,2.21252557205341
5,801.19,0,1,3,1,1,0,0,-2.01348238355596,-8.26674771535333,4.2397829482414
1,233.44,1,0,1,0,2,0,0,-0.798905398625413,-2.45149989410882,0.853689096857988
9,125.44,1,0,1,1,1,0,0,-2.10039718324586,-7.25189463035045,3.05110026385874
5,278.04,1,0,3,0,1,0,0,-1.00376841709106,-3.6435554109105,1.63601857672837
12,458.21,1,0,3,0,3,1,0,0.0293169919540231,-0.443901718097819,0.502535702005866
4,165.86,0,1,3,0,1,1,0,0.163214210314813,-1.90079932639506,2.22722774702469
1,29.99,1,0,3,1,1,0,0,0.0932203827879364,-0.310717873408182,0.497158638984054
1,161.03,1,0,3,1,1,0,0,-0.270637220256339,-2.10920001868566,1.56792557817298
4,104.85,0,1,1,1,2,0,0,0.009268483131192,-0.125129751440806,0.14366671770319
1,186.1,0,1,1,0,2,1,0,-0.780056873161028,-6.09641508505081,4.53630133872875
2,455.02,0,1,3,0,2,0,0,-3.42683029651712,-8.96744572394888,2.11378513091463
8,58.4,1,0,1,0,1,1,0,-0.0416634762253047,-1.49559559418141,1.4122686417308
2,77.11,1,0,1,1,1,1,0,3.81527271286731,-2.58915738799667,10.2197028137313
12,230.83,0,1,3,0,3,0,0,4.4665359855747,-5.91573291775571,14.8488048889051
7,167.19,0,1,3,0,2,1,0,0.871203009685828,-0.703617096211455,2.44602311558311
4,375.22,0,1,1,1,3,0,0,2.35717553301679,-4.1924240197824,8.90677508581597
7,162.82,0,1,3,1,1,1,0,1.3450050939481,-0.61531035126605,3.30532053916224
5,164.18,1,0,3,1,1,1,0,1.67647817860658,-1.14596884293968,4.49892520015284
6,316.45,0,1,1,0,1,1,0,-0.515049276559592,-4.64695739444902,3.61685884132984
2,903.82,1,1,3,1,2,0,0,0.732907503376699,-4.11884590907232,5.58466091582572
10,29.99,1,0,3,0,2,1,0,-3.39087128017216,-14.2977766404501,7.5160340801058
12,70.59,1,0,3,0,2,1,0,-0.172721005691572,-0.66470321464474,0.319261203261596
1,256.4,1,0,3,0,1,0,0,-0.555231055716803,-5.05753678523683,3.94707467380323
1,75.7,0,1,3,1,1,1,0,0.855626934894073,-1.47305688673204,3.18431075652018
9,544.27,0,1,3,1,1,1,0,2.83899029735624,-5.0337695026942,10.7117500974067
10,408.31,0,1,3,0,2,0,0,0.0437016257727948,-0.216946433373728,0.304349684919317
1,203.06,1,0,3,1,2,1,0,0.480782300691362,-0.804124382570137,1.76568898395286
8,74.19,1,0,3,0,2,1,0,0.0736820226516284,-1.28153387608612,1.42889792138938
5,271.62,0,1,3,0,3,1,0,-0.0104830014963587,-0.22613910905947,0.205173106066753
5,226.1,1,0,3,0,2,1,0,0.124782617672747,-0.587344924939265,0.836910160284758
1,611.54,0,1,3,1,3,0,0,0.152495418368855,-13.5420672812986,13.8470581180363
9,29.99,0,1,3,0,1,1,0,-0.0203163034439054,-0.505862056354568,0.465229449466757
10,379.46,0,1,3,0,1,1,0,0.0346480856176153,-0.95140088202186,1.02069705325709
4,200.11,1,0,3,0,2,0,0,-0.451600017387088,-1.6916813902121,0.788481355437926
1,29.99,0,1,3,0,2,0,0,0.513057670713326,-0.482360572107061,1.50847591353371
12,29.99,0,1,3,0,2,0,0,-4.9079840640141,-25.3319882644276,15.5160201363994
4,35.45,0,1,3,1,1,1,0,2.01842670199383,-1.23977067104374,5.2766240750314
5,328.82,0,1,3,0,1,1,0,0.753546709690055,-0.898527475906215,2.40562089528633
7,29.99,0,1,3,0,2,1,0,-5.43947532629923,-12.9199443328135,2.04099368021507
4,68.82,0,1,3,0,1,1,0,0.105543631068572,-0.721927112132466,0.933014374269611
6,29.99,0,1,3,0,2,0,0,3.8211688894689,-1.89749269092686,9.53983046986467
12,89.33,0,1,1,1,1,0,0,2.02285684794241,-0.0931910545894206,4.13890475047423
9,118.59,1,0,3,0,2,0,0,-0.0548843753856411,-0.568000122790343,0.458231372019061
3,205.68,0,1,1,1,2,1,0,0.0091084562825858,-1.40443897469317,1.42265588725834
1,100.53,1,0,3,1,1,0,0,1.69461887040978,-3.62738474874929,7.01662248956884
6,305.95,0,1,1,1,2,1,0,0.696970962163234,-1.36064011572141,2.75458204004788
11,296.46,0,1,1,0,3,0,0,0.635441666095071,-2.15860566157387,3.42948899376402
9,112.7,1,0,1,0,1,0,0,-1.09078810585905,-6.14054432422785,3.95896811250976
2,29.99,1,0,1,1,2,0,0,1.29163291238702,-1.16499628526032,3.74826211003437
4,29.99,0,1,1,1,2,0,0,0.577616028420467,-1.43300515097266,2.58823720781359
6,401.69,1,0,1,0,3,0,0,0.042838948104129,-1.91171735558507,1.99739525179332
5,891.66,1,0,3,1,2,1,0,0.772824690934582,-1.90492113085075,3.45057051271992
9,356.77,0,1,1,1,3,1,0,4.57102040496405,-1.14787269511286,10.289913505041
2,440.35,1,0,3,0,3,1,0,0.283651909450467,-0.759566955845538,1.32687077474647
5,474.78,1,0,1,0,3,0,0,0.913115705081407,-6.97010784455972,8.79633925472253
5,886.1,1,0,3,1,2,0,0,0.931903374510228,-1.82526608616877,3.68907283518923
7,161.34,1,0,1,1,1,0,0,0.867335347060166,-0.981326574957744,2.71599726907808
11,29.99,1,0,3,0,2,0,0,-0.672540382274378,-7.97221397668653,6.62713321213777
8,363.21,0,1,1,0,2,0,0,1.59793289041545,-4.92821466499393,8.12408044582484
2,128.35,0,1,3,0,1,0,78.87,-0.711630570895403,-5.21591957778813,3.79265843599732
1,205.27,0,1,3,1,1,1,0,-0.11416577465911,-0.881941281874527,0.653609732556308
2,232.09,1,0,1,0,3,1,0,-1.25931231224586,-6.10645364702828,3.58782902253656
1,58.46,0,1,1,0,2,1,0,5.45410771752899,-0.293038784770124,11.2012542198281
11,759.7,1,1,3,1,3,0,0,0.69330263354933,-1.36458811543109,2.75119338252975
4,100.98,0,1,3,0,2,0,0,-0.0142459808943943,-0.141290514635881,0.112798552847092
10,68.57,0,1,3,1,2,0,0,0.161194990544636,-0.80376978791751,1.12615976900678
3,123.06,1,0,3,1,2,0,0,-0.309794850127348,-1.23185583811879,0.612266137864091
8,29.99,1,0,3,0,2,0,0,-0.943424137663451,-4.23656725703109,2.34971898170419
8,213.13,1,0,3,0,1,1,0,0.152069318844294,-0.867559365812643,1.17169800350123
5,29.99,1,0,3,0,2,1,0,3.91118146062009,-2.52017509133845,10.3425380125786
5,65.21,1,0,3,1,2,1,0,-0.0219857670782669,-0.382192015903446,0.338220481746912
8,29.99,1,0,3,0,2,0,0,-0.943424137663451,-4.23656725703109,2.34971898170419
9,74.1,1,0,1,1,2,1,0,-0.0240823059162353,-0.359975425395996,0.311810813563525
4,268.9,1,0,1,0,2,0,0,3.84599716457597,-6.41728271795118,14.1092770471031
11,349.96,1,0,3,0,1,1,0,-3.83550115850743,-12.915372054572,5.24436973755718
2,1621.66,1,0,3,1,2,1,0,0.632045593249684,-5.45018901720397,6.71428020370334
9,131.32,1,0,1,1,1,1,0,-0.205356937978487,-1.06579455331007,0.655080677353096
8,225.77,0,1,1,0,2,0,0,0.636384329845356,-2.36692720520888,3.63969586489959
7,163.8,1,0,3,1,1,0,0,0.690319076201853,-1.28262611281002,2.66326426521373
1,240.59,1,0,3,0,2,0,0,0.68346578375766,-1.65170084543718,3.0186324129525
6,104.72,1,0,3,1,1,0,0,0.0283672693015412,-0.0802279156270198,0.136962454230102
10,41.22,1,0,3,1,2,0,0,0.157301023304338,-0.372779486881579,0.687381533490256
10,307.28,0,1,3,0,3,0,0,0.0314483586916574,-0.0692425613138274,0.132139278697142
6,159.08,0,1,3,1,1,1,0,3.82870292522201,-1.37077475295038,9.0281806033944
2,431.77,1,0,3,0,2,0,0,-0.11153292845493,-1.00785269091062,0.784786834000765
3,240.47,1,0,1,1,3,0,0,0.0668471463182115,-2.52332242423832,2.65701671687474
2,632.02,1,1,3,1,3,1,0,3.50324753351458,-1.79766552368891,8.80416059071806
10,158.86,0,1,3,0,2,1,0,0.62363703475007,-0.966983604723822,2.21425767422396
11,89.36,0,1,3,1,2,1,0,3.0596649352708,-0.586511778175568,6.70584164871718
7,437.54,1,1,1,1,1,1,0,0.00459189850066032,-1.75045504144748,1.7596388384488
6,269.44,0,1,3,0,2,1,0,-0.027520006875623,-0.33764516032812,0.282605146576874
3,64.59,0,1,3,1,1,0,0,-0.473562429557677,-2.25029595152605,1.3031710924107
3,189.88,0,1,3,0,2,1,0,-0.811198700701736,-2.75287367152047,1.130476270117
4,182.32,0,1,3,0,2,0,0,-0.0442594451505621,-0.784500758253374,0.695981867952249
5,156.06,0,1,1,1,2,1,0,1.03985612126288,-0.584925700511003,2.66463794303675
8,989.21,1,0,3,1,3,1,0,3.46682360494626,-6.65710099249059,13.5907482023831
7,35.41,1,0,3,0,2,0,0,0.739788401161495,-1.17989780490071,2.6594746072237
6,29.99,1,0,3,1,1,0,0,0.0809091015006202,-0.0587429890899766,0.220561192091217
5,370.68,0,1,3,0,1,0,0,-1.32579719000903,-3.45503494614936,0.803440566131296
7,94.43,1,0,3,1,1,0,0,0.0636967324536461,-0.362167649725691,0.489561114632983
3,33.87,1,0,3,0,1,0,0,0.616715473295463,-2.77363042646463,4.00706137305555
10,129.19,0,1,1,0,2,1,0,0.267443488072987,-0.774517651546629,1.3094046276926
2,87.63,0,1,3,1,2,0,0,1.49023661759455,-2.99106950340166,5.97154273859076
3,306.25,1,0,3,0,2,0,0,-0.999428059797806,-8.25294371991687,6.25408760032126
12,79.85,1,0,3,1,1,0,0,0.219681069520704,-0.602501912125185,1.04186405116659
10,113.41,0,1,3,0,2,1,0,0.0457168998967148,-0.519208357841106,0.610642157634536
5,199.62,0,1,1,0,1,1,0,0.0948480183012259,-1.17029903345739,1.35999507005984
7,564.21,1,0,3,1,2,1,0,2.09088873089218,-2.68828342013662,6.87006088192098
5,491.41,1,0,3,0,2,0,0,2.22455421490379,-2.6218469879367,7.07095541774427
8,838.94,0,1,3,1,2,0,0,1.46390835396307,-2.24245136074419,5.17026806867033
9,146.49,0,1,1,0,2,0,0,2.83768880820929,-3.90131121828238,9.57668883470096
2,87.29,1,0,3,1,1,0,0,0.407415164076329,-1.10413706842755,1.91896739658021
4,279.36,0,1,3,0,2,1,0,-0.458940897798125,-2.49782537429933,1.57994357870308
2,770.61,1,1,1,1,1,1,0,-0.887159485124146,-6.65142407479033,4.87710510454204
6,130.51,1,0,3,1,2,0,0,0.421048904988119,-2.71965220810435,3.56175001808059
10,72.69,0,1,3,0,1,1,0,1.46360002200404,-4.49349236906074,7.42069241306882
11,38.67,0,1,1,0,2,1,0,0.563707167001748,-1.56885604215656,2.69627037616006
10,29.99,0,1,3,1,2,1,0,0.208021438235349,-4.15619117944686,4.57223405591756
2,29.99,0,1,3,0,1,1,0,1.10802227665167,-1.24320247308796,3.4592470263913
9,141.71,1,0,3,0,2,0,0,0.171514865148027,-0.746782503419889,1.08981223371594
11,37.86,1,0,3,1,1,0,0,0.228311911810638,-0.719236476205388,1.17586029982666
6,73.58,0,1,1,1,1,0,0,1.19520247536182,-2.81328978728395,5.20369473800759
3,29.99,0,1,3,0,2,1,0,0.348460819737403,-1.43587381766888,2.13279545714369
12,83.57,1,0,1,0,1,0,0,-1.54319337227354,-4.70109777618941,1.61471103164232
1,125.11,1,0,3,0,1,1,0,-0.670219359343068,-7.09622202307529,5.75578330438915
4,70.48,1,0,3,0,2,1,0,-0.0641127353293948,-1.97404751217475,1.84582204151596
3,506.53,1,0,3,1,3,1,0,2.77046177977046,-6.8868279201089,12.4277514796498
9,79.96,1,0,3,0,2,0,0,-0.239426089826606,-1.25720212958565,0.778349949932437
2,512.36,0,1,3,1,2,0,0,1.55494394342394,-2.48768917385031,5.59757706069818
10,112.61,1,0,3,1,1,1,0,0.113929542816574,-0.357186740269462,0.585045825902609
11,163.51,1,0,3,1,2,1,0,0.4895424124153,-1.13486662344959,2.11395144828019
5,551.77,1,0,3,1,1,0,0,2.32886608353818,-2.79050346453943,7.44823563161579
11,71.48,1,0,1,1,1,0,0,-0.0734957327610379,-0.456473256004816,0.30948179048274
3,836.83,1,0,1,1,3,0,0,2.27496056612999,-2.90543284570587,7.45535397796585
11,38.64,1,0,3,1,2,1,0,0.0234122093557006,-0.0658160476121093,0.11264046632351
4,1066.05,1,1,3,1,3,0,0,-0.131081902703006,-1.24766463886331,0.985500833457299
7,211.17,0,1,3,0,2,1,0,0.437165527766033,-1.57415167828389,2.44848273381595
2,40.3,0,1,1,1,2,0,0,1.48082672501461,-2.38103308031007,5.3426865303393
10,337.14,1,1,3,1,2,1,0,-0.0410001167582414,-1.31494519203676,1.23294495852027
2,389.82,0,1,3,0,1,0,0,0.737237041264549,-1.02151442650079,2.49598850902989
5,87.46,0,1,1,1,1,0,0,0.826291138961613,-3.51360228888472,5.16618456680794
3,29.99,1,0,3,1,1,0,0,0.115940801311977,-0.308171806516927,0.540053409140882
10,158.37,1,0,3,0,2,0,0,0.06050064588339,-0.328402405320029,0.449403697086809
6,268.08,0,1,3,0,1,1,0,0.2395199576345,-0.350705052516608,0.829744967785607
9,538.18,0,1,3,1,3,0,0,-1.19352655367645,-9.80422771429219,7.41717460693929
2,57.64,0,1,3,1,1,1,0,-1.70076544935237,-15.5194898065243,12.1179589078195
10,175.49,1,0,3,0,2,0,0,-0.00848558104186544,-0.148112508554309,0.131141346470578
3,30.49,1,0,3,1,2,0,0,0.0521072457170013,-0.993739108291168,1.09795359972517
4,171.02,0,1,3,1,1,1,0,1.0479245867462,-2.04820697515206,4.14405614864445
3,240,1,0,3,1,1,0,0,0.504467695249809,-1.4908239568498,2.49975934734942
5,193.45,1,0,3,1,2,1,0,2.31487537387852,-4.74757517659269,9.37732592434972
7,49.9,0,1,3,0,2,0,0,-0.208225511067706,-1.00957154359483,0.59312052145942
10,29.99,0,1,1,1,2,1,0,0.092755689573979,-0.272527703428995,0.458039082576953
2,162.47,1,0,3,1,2,1,0,0.130680878271144,-1.27609761046743,1.53745936700972
2,154.14,0,1,3,0,1,1,0,-0.00601006651922796,-0.347948728885056,0.3359285958466
9,267.61,0,1,3,0,1,1,0,0.399947166299994,-0.654034767295015,1.453929099895
3,39.64,0,1,3,1,2,1,0,0.548798080156445,-1.18102876046515,2.27862492077804
3,792.87,1,0,3,1,3,0,0,0.924380389962397,-6.02408779337128,7.87284857329607
3,167.71,0,1,3,1,1,1,0,1.48290864049808,-1.66469893075704,4.63051621175321
12,201.92,1,1,3,0,1,1,0,7.59444641830261,-5.01076088076004,20.1996537173653
5,153.11,1,0,3,0,1,1,0,0.315202865046854,-0.713587075431431,1.34399280552514
6,394.73,1,0,3,0,1,1,0,-0.337883229652763,-1.20367748372751,0.527911024421985
6,35.14,1,0,3,1,1,1,0,8.8139640606138,-2.15034698576993,19.7782751069975
3,144.66,0,1,1,0,1,0,0,0.0523785633861376,-1.35567318453115,1.46043031130342
